year,hdi,country_code,hdi_rank
1990,302,AFG,138
1991,307,AFG,138
1992,316,AFG,136
1993,312,AFG,138
1994,307,AFG,138
1995,331,AFG,140
1996,335,AFG,141
1997,339,AFG,141
1998,344,AFG,141
1999,348,AFG,143
2000,350,AFG,163
2001,353,AFG,163
2002,384,AFG,162
2003,393,AFG,163
2004,409,AFG,165
2005,418,AFG,170
2006,429,AFG,171
2007,447,AFG,166
2008,447,AFG,169
2009,460,AFG,167
2010,472,AFG,165
2011,477,AFG,167
2012,489,AFG,165
2013,496,AFG,165
2014,500,AFG,165
2015,500,AFG,168
2016,502,AFG,169
2017,506,AFG,170
2018,509,AFG,170
2019,511,AFG,170
1990,650,ALB,65
1991,631,ALB,74
1992,615,ALB,80
1993,618,ALB,79
1994,624,ALB,75
1995,637,ALB,75
1996,646,ALB,75
1997,645,ALB,75
1998,655,ALB,75
1999,665,ALB,73
2000,671,ALB,85
2001,678,ALB,85
2002,684,ALB,84
2003,691,ALB,83
2004,696,ALB,83
2005,706,ALB,81
2006,713,ALB,83
2007,722,ALB,82
2008,728,ALB,83
2009,733,ALB,82
2010,745,ALB,79
2011,764,ALB,69
2012,775,ALB,65
2013,782,ALB,65
2014,787,ALB,65
2015,788,ALB,68
2016,788,ALB,68
2017,790,ALB,68
2018,792,ALB,68
2019,795,ALB,69
1990,572,DZA,90
1991,576,DZA,90
1992,582,DZA,89
1993,586,DZA,89
1994,590,DZA,88
1995,595,DZA,89
1996,602,DZA,89
1997,611,DZA,88
1998,621,DZA,88
1999,629,DZA,87
2000,637,DZA,97
2001,647,DZA,96
2002,657,DZA,97
2003,667,DZA,95
2004,677,DZA,95
2005,685,DZA,96
2006,690,DZA,99
2007,700,DZA,97
2008,702,DZA,98
2009,711,DZA,96
2010,721,DZA,92
2011,728,DZA,93
2012,728,DZA,95
2013,729,DZA,94
2014,736,DZA,91
2015,740,DZA,90
2016,743,DZA,91
2017,745,DZA,92
2018,746,DZA,92
2019,748,DZA,92
2000,813,AND,29
2001,815,AND,29
2002,820,AND,31
2003,827,AND,32
2004,833,AND,30
2005,827,AND,34
2006,837,AND,32
2007,837,AND,34
2008,840,AND,33
2009,839,AND,34
2010,837,AND,34
2011,836,AND,37
2012,858,AND,33
2013,856,AND,33
2014,863,AND,32
2015,862,AND,35
2016,866,AND,35
2017,863,AND,36
2018,867,AND,36
2019,868,AND,36
1999,391,AGO,138
2000,400,AGO,158
2001,410,AGO,157
2002,426,AGO,155
2003,435,AGO,155
2004,446,AGO,153
2005,460,AGO,156
2006,473,AGO,153
2007,489,AGO,152
2008,501,AGO,151
2009,515,AGO,147
2010,517,AGO,151
2011,533,AGO,148
2012,544,AGO,148
2013,555,AGO,148
2014,565,AGO,145
2015,572,AGO,146
2016,578,AGO,145
2017,582,AGO,146
2018,582,AGO,146
2019,581,AGO,149
2005,764,ATG,53
2006,771,ATG,55
2007,776,ATG,55
2008,774,ATG,60
2009,767,ATG,63
2010,763,ATG,69
2011,755,ATG,76
2012,759,ATG,75
2013,760,ATG,78
2014,760,ATG,79
2015,762,ATG,80
2016,765,ATG,79
2017,768,ATG,79
2018,772,ATG,78
2019,778,ATG,78
1990,718,ARG,43
1991,725,ARG,42
1992,730,ARG,39
1993,735,ARG,39
1994,739,ARG,39
1995,741,ARG,42
1996,748,ARG,42
1997,757,ARG,40
1998,763,ARG,41
1999,774,ARG,39
2000,781,ARG,41
2001,786,ARG,41
2002,781,ARG,44
2003,786,ARG,45
2004,787,ARG,46
2005,788,ARG,48
2006,812,ARG,41
2007,817,ARG,41
2008,821,ARG,41
2009,821,ARG,43
2010,829,ARG,39
2011,835,ARG,38
2012,834,ARG,41
2013,835,ARG,44
2014,836,ARG,44
2015,840,ARG,44
2016,839,ARG,46
2017,843,ARG,46
2018,842,ARG,46
2019,845,ARG,46
1990,654,ARM,63
1991,648,ARM,67
1992,618,ARM,77
1993,617,ARM,80
1994,621,ARM,79
1995,627,ARM,78
1996,634,ARM,77
1997,645,ARM,76
1998,657,ARM,74
1999,664,ARM,74
2000,669,ARM,86
2001,673,ARM,86
2002,682,ARM,87
2003,691,ARM,84
2004,700,ARM,81
2005,712,ARM,78
2006,726,ARM,76
2007,741,ARM,76
2008,745,ARM,75
2009,742,ARM,78
2010,747,ARM,77
2011,751,ARM,80
2012,756,ARM,79
2013,762,ARM,76
2014,764,ARM,77
2015,768,ARM,75
2016,766,ARM,78
2017,769,ARM,78
2018,771,ARM,80
2019,776,ARM,81
1990,871,AUS,1
1991,871,AUS,1
1992,873,AUS,1
1993,876,AUS,2
1994,879,AUS,3
1995,888,AUS,1
1996,890,AUS,1
1997,893,AUS,1
1998,896,AUS,2
1999,900,AUS,2
2000,903,AUS,2
2001,905,AUS,2
2002,907,AUS,3
2003,909,AUS,3
2004,911,AUS,2
2005,906,AUS,6
2006,909,AUS,6
2007,912,AUS,5
2008,926,AUS,2
2009,928,AUS,3
2010,930,AUS,3
2011,932,AUS,4
2012,937,AUS,3
2013,931,AUS,6
2014,933,AUS,6
2015,938,AUS,3
2016,939,AUS,7
2017,941,AUS,7
2018,943,AUS,7
2019,944,AUS,8
1990,803,AUT,14
1991,808,AUT,14
1992,813,AUT,15
1993,817,AUT,16
1994,821,AUT,17
1995,825,AUT,17
1996,829,AUT,19
1997,832,AUT,19
1998,837,AUT,20
1999,842,AUT,20
2000,847,AUT,21
2001,857,AUT,20
2002,847,AUT,23
2003,851,AUT,24
2004,858,AUT,23
2005,863,AUT,25
2006,870,AUT,24
2007,890,AUT,17
2008,893,AUT,18
2009,895,AUT,18
2010,904,AUT,14
2011,906,AUT,16
2012,908,AUT,16
2013,905,AUT,19
2014,913,AUT,18
2015,915,AUT,18
2016,917,AUT,18
2017,919,AUT,18
2018,921,AUT,18
2019,922,AUT,18
1995,604,AZE,88
1996,605,AZE,88
1997,610,AZE,89
1998,619,AZE,89
1999,629,AZE,88
2000,635,AZE,98
2001,643,AZE,98
2002,651,AZE,98
2003,659,AZE,98
2004,667,AZE,98
2005,674,AZE,101
2006,701,AZE,91
2007,706,AZE,93
2008,716,AZE,92
2009,727,AZE,86
2010,726,AZE,89
2011,727,AZE,94
2012,730,AZE,92
2013,735,AZE,89
2014,740,AZE,89
2015,744,AZE,88
2016,751,AZE,88
2017,754,AZE,87
2018,754,AZE,89
2019,756,AZE,89
2000,797,BHS,34
2001,798,BHS,35
2002,800,BHS,37
2003,799,BHS,38
2004,800,BHS,40
2005,801,BHS,42
2006,804,BHS,44
2007,804,BHS,45
2008,804,BHS,46
2009,803,BHS,47
2010,805,BHS,46
2011,805,BHS,49
2012,807,BHS,49
2013,806,BHS,53
2014,805,BHS,55
2015,808,BHS,56
2016,810,BHS,56
2017,812,BHS,57
2018,812,BHS,58
2019,814,BHS,59
1990,749,BHR,29
1991,755,BHR,28
1992,760,BHR,28
1993,769,BHR,28
1994,772,BHR,29
1995,778,BHR,29
1996,782,BHR,30
1997,783,BHR,31
1998,787,BHR,32
1999,789,BHR,33
2000,795,BHR,35
2001,796,BHR,38
2002,795,BHR,39
2003,797,BHR,40
2004,796,BHR,43
2005,795,BHR,45
2006,797,BHR,47
2007,799,BHR,48
2008,800,BHR,48
2009,798,BHR,50
2010,800,BHR,50
2011,801,BHR,50
2012,808,BHR,47
2013,815,BHR,48
2014,820,BHR,48
2015,848,BHR,41
2016,853,BHR,40
2017,854,BHR,40
2018,852,BHR,41
2019,852,BHR,42
1990,394,BGD,124
1991,401,BGD,123
1992,410,BGD,120
1993,418,BGD,119
1994,426,BGD,118
1995,434,BGD,119
1996,443,BGD,120
1997,452,BGD,118
1998,461,BGD,117
1999,469,BGD,115
2000,478,BGD,131
2001,486,BGD,131
2002,492,BGD,132
2003,499,BGD,132
2004,506,BGD,134
2005,514,BGD,139
2006,521,BGD,140
2007,528,BGD,140
2008,531,BGD,142
2009,543,BGD,141
2010,557,BGD,141
2011,566,BGD,141
2012,575,BGD,140
2013,579,BGD,142
2014,579,BGD,142
2015,595,BGD,139
2016,606,BGD,136
2017,616,BGD,136
2018,625,BGD,135
2019,632,BGD,134
1990,732,BRB,36
1991,733,BRB,36
1992,733,BRB,38
1993,737,BRB,38
1994,742,BRB,38
1995,747,BRB,39
1996,751,BRB,40
1997,757,BRB,41
1998,753,BRB,43
1999,760,BRB,43
2000,771,BRB,45
2001,770,BRB,46
2002,774,BRB,46
2003,778,BRB,48
2004,782,BRB,50
2005,787,BRB,49
2006,791,BRB,48
2007,796,BRB,49
2008,800,BRB,49
2009,800,BRB,48
2010,797,BRB,52
2011,799,BRB,52
2012,808,BRB,48
2013,807,BRB,52
2014,808,BRB,52
2015,809,BRB,53
2016,811,BRB,54
2017,810,BRB,60
2018,810,BRB,60
2019,814,BRB,58
1995,660,BLR,67
1996,664,BLR,68
1997,670,BLR,66
1998,674,BLR,66
1999,679,BLR,65
2000,686,BLR,73
2001,692,BLR,73
2002,699,BLR,74
2003,707,BLR,73
2004,717,BLR,70
2005,727,BLR,72
2006,744,BLR,67
2007,760,BLR,62
2008,777,BLR,58
2009,787,BLR,54
2010,795,BLR,53
2011,801,BLR,51
2012,806,BLR,51
2013,811,BLR,49
2014,814,BLR,49
2015,814,BLR,51
2016,815,BLR,51
2017,819,BLR,52
2018,823,BLR,49
2019,823,BLR,53
1990,813,BEL,10
1991,817,BEL,11
1992,832,BEL,7
1993,845,BEL,8
1994,852,BEL,8
1995,859,BEL,7
1996,864,BEL,7
1997,869,BEL,7
1998,873,BEL,7
1999,875,BEL,7
2000,880,BEL,7
2001,883,BEL,9
2002,886,BEL,9
2003,889,BEL,11
2004,893,BEL,11
2005,897,BEL,10
2006,904,BEL,9
2007,907,BEL,10
2008,906,BEL,11
2009,907,BEL,9
2010,910,BEL,11
2011,911,BEL,11
2012,913,BEL,13
2013,916,BEL,15
2014,918,BEL,16
2015,922,BEL,14
2016,924,BEL,13
2017,929,BEL,13
2018,930,BEL,13
2019,931,BEL,14
1990,610,BLZ,80
1991,614,BLZ,79
1992,621,BLZ,75
1993,624,BLZ,75
1994,623,BLZ,77
1995,624,BLZ,81
1996,624,BLZ,83
1997,626,BLZ,85
1998,628,BLZ,86
1999,633,BLZ,85
2000,640,BLZ,96
2001,644,BLZ,97
2002,651,BLZ,99
2003,659,BLZ,99
2004,665,BLZ,100
2005,662,BLZ,103
2006,672,BLZ,103
2007,674,BLZ,104
2008,679,BLZ,105
2009,684,BLZ,106
2010,695,BLZ,107
2011,694,BLZ,108
2012,701,BLZ,106
2013,702,BLZ,107
2014,705,BLZ,108
2015,710,BLZ,107
2016,717,BLZ,107
2017,714,BLZ,107
2018,714,BLZ,109
2019,716,BLZ,111
1990,364,BEN,131
1991,371,BEN,129
1992,375,BEN,129
1993,382,BEN,127
1994,386,BEN,127
1995,391,BEN,130
1996,394,BEN,131
1997,399,BEN,131
1998,403,BEN,131
1999,409,BEN,132
2000,416,BEN,153
2001,428,BEN,152
2002,438,BEN,150
2003,445,BEN,149
2004,453,BEN,150
2005,459,BEN,157
2006,467,BEN,159
2007,475,BEN,159
2008,482,BEN,159
2009,488,BEN,159
2010,494,BEN,160
2011,500,BEN,160
2012,510,BEN,159
2013,522,BEN,158
2014,527,BEN,158
2015,532,BEN,158
2016,533,BEN,157
2017,536,BEN,159
2018,541,BEN,159
2019,545,BEN,159
2005,520,BTN,137
2006,526,BTN,139
2007,542,BTN,138
2008,551,BTN,138
2009,561,BTN,137
2010,574,BTN,138
2011,585,BTN,137
2012,597,BTN,135
2013,610,BTN,132
2014,618,BTN,131
2015,628,BTN,130
2016,637,BTN,130
2017,646,BTN,130
2018,649,BTN,130
2019,654,BTN,130
1990,551,BOL,94
1991,559,BOL,93
1992,566,BOL,92
1993,573,BOL,92
1994,581,BOL,91
1995,589,BOL,90
1996,595,BOL,91
1997,598,BOL,92
1998,610,BOL,90
1999,619,BOL,90
2000,627,BOL,101
2001,630,BOL,100
2002,637,BOL,101
2003,640,BOL,102
2004,641,BOL,104
2005,643,BOL,110
2006,649,BOL,113
2007,649,BOL,115
2008,658,BOL,113
2009,663,BOL,112
2010,667,BOL,115
2011,671,BOL,116
2012,675,BOL,117
2013,684,BOL,116
2014,690,BOL,114
2015,697,BOL,113
2016,702,BOL,114
2017,710,BOL,110
2018,714,BOL,110
2019,718,BOL,108
2000,679,BIH,77
2001,684,BIH,80
2002,689,BIH,81
2003,695,BIH,77
2004,701,BIH,79
2005,706,BIH,82
2006,712,BIH,84
2007,719,BIH,84
2008,726,BIH,85
2009,727,BIH,87
2010,721,BIH,93
2011,729,BIH,92
2012,748,BIH,82
2013,755,BIH,82
2014,758,BIH,81
2015,761,BIH,81
2016,772,BIH,73
2017,774,BIH,73
2018,777,BIH,73
2019,780,BIH,73
1990,573,BWA,89
1991,579,BWA,89
1992,577,BWA,91
1993,576,BWA,90
1994,570,BWA,95
1995,576,BWA,96
1996,575,BWA,96
1997,577,BWA,98
1998,580,BWA,99
1999,582,BWA,99
2000,581,BWA,116
2001,582,BWA,117
2002,579,BWA,119
2003,586,BWA,120
2004,592,BWA,121
2005,601,BWA,124
2006,615,BWA,124
2007,628,BWA,122
2008,641,BWA,120
2009,650,BWA,120
2010,663,BWA,119
2011,677,BWA,111
2012,689,BWA,110
2013,701,BWA,108
2014,711,BWA,106
2015,717,BWA,106
2016,720,BWA,106
2017,726,BWA,105
2018,730,BWA,103
2019,735,BWA,101
1990,613,BRA,77
1991,621,BRA,76
1992,627,BRA,73
1993,635,BRA,73
1994,642,BRA,71
1995,651,BRA,72
1996,658,BRA,70
1997,665,BRA,70
1998,670,BRA,70
1999,676,BRA,68
2000,685,BRA,74
2001,691,BRA,74
2002,699,BRA,72
2003,695,BRA,78
2004,698,BRA,82
2005,700,BRA,86
2006,702,BRA,90
2007,706,BRA,94
2008,717,BRA,90
2009,719,BRA,92
2010,727,BRA,88
2011,731,BRA,90
2012,735,BRA,89
2013,753,BRA,84
2014,756,BRA,82
2015,756,BRA,84
2016,758,BRA,84
2017,761,BRA,84
2018,762,BRA,84
2019,765,BRA,84
1990,767,BRN,24
1991,771,BRN,24
1992,777,BRN,24
1993,781,BRN,24
1994,786,BRN,24
1995,790,BRN,24
1996,793,BRN,26
1997,794,BRN,27
1998,794,BRN,30
1999,800,BRN,29
2000,802,BRN,33
2001,803,BRN,33
2002,807,BRN,33
2003,813,BRN,33
2004,818,BRN,35
2005,822,BRN,35
2006,825,BRN,36
2007,825,BRN,36
2008,825,BRN,38
2009,827,BRN,38
2010,827,BRN,41
2011,831,BRN,40
2012,839,BRN,38
2013,839,BRN,40
2014,838,BRN,41
2015,838,BRN,47
2016,839,BRN,47
2017,838,BRN,47
2018,836,BRN,47
2019,838,BRN,47
1990,708,BGR,47
1991,705,BGR,49
1992,705,BGR,49
1993,704,BGR,48
1994,705,BGR,47
1995,710,BGR,47
1996,718,BGR,47
1997,713,BGR,50
1998,718,BGR,50
1999,716,BGR,52
2000,720,BGR,58
2001,730,BGR,55
2002,736,BGR,55
2003,745,BGR,55
2004,752,BGR,55
2005,758,BGR,55
2006,765,BGR,56
2007,773,BGR,56
2008,780,BGR,56
2009,782,BGR,56
2010,788,BGR,54
2011,791,BGR,55
2012,795,BGR,55
2013,801,BGR,55
2014,806,BGR,54
2015,809,BGR,54
2016,811,BGR,55
2017,811,BGR,58
2018,813,BGR,56
2019,816,BGR,56
2000,293,BFA,173
2001,298,BFA,174
2002,303,BFA,175
2003,310,BFA,175
2004,320,BFA,178
2005,332,BFA,184
2006,341,BFA,185
2007,352,BFA,184
2008,364,BFA,184
2009,373,BFA,184
2010,384,BFA,185
2011,394,BFA,185
2012,403,BFA,185
2013,410,BFA,185
2014,413,BFA,185
2015,422,BFA,184
2016,428,BFA,184
2017,439,BFA,184
2018,443,BFA,184
2019,452,BFA,184
1990,299,BDI,139
1991,302,BDI,139
1992,299,BDI,139
1993,299,BDI,139
1994,296,BDI,140
1995,292,BDI,144
1996,289,BDI,144
1997,290,BDI,145
1998,294,BDI,145
1999,295,BDI,150
2000,300,BDI,170
2001,301,BDI,172
2002,311,BDI,173
2003,319,BDI,173
2004,330,BDI,176
2005,337,BDI,182
2006,359,BDI,183
2007,371,BDI,182
2008,384,BDI,183
2009,401,BDI,180
2010,411,BDI,181
2011,419,BDI,181
2012,426,BDI,181
2013,432,BDI,182
2014,438,BDI,181
2015,437,BDI,181
2016,438,BDI,182
2017,434,BDI,185
2018,431,BDI,185
2019,433,BDI,186
2000,569,CPV,118
2001,573,CPV,118
2002,583,CPV,118
2003,588,CPV,118
2004,590,CPV,122
2005,596,CPV,125
2006,611,CPV,125
2007,617,CPV,125
2008,625,CPV,125
2009,630,CPV,125
2010,632,CPV,126
2011,639,CPV,126
2012,644,CPV,125
2013,647,CPV,124
2014,654,CPV,123
2015,656,CPV,124
2016,657,CPV,124
2017,660,CPV,127
2018,663,CPV,126
2019,665,CPV,127
1990,368,KHM,129
1991,372,KHM,128
1992,377,KHM,127
1993,381,KHM,128
1994,385,KHM,128
1995,391,KHM,131
1996,396,KHM,130
1997,401,KHM,130
1998,406,KHM,130
1999,411,KHM,131
2000,424,KHM,151
2001,438,KHM,147
2002,457,KHM,145
2003,470,KHM,141
2004,482,KHM,139
2005,494,KHM,143
2006,506,KHM,144
2007,520,KHM,144
2008,525,KHM,143
2009,528,KHM,143
2010,539,KHM,144
2011,546,KHM,144
2012,552,KHM,146
2013,559,KHM,145
2014,565,KHM,146
2015,570,KHM,147
2016,576,KHM,147
2017,582,KHM,147
2018,585,KHM,145
2019,594,KHM,145
1990,448,CMR,114
1991,445,CMR,114
1992,441,CMR,114
1993,435,CMR,115
1994,433,CMR,116
1995,432,CMR,120
1996,431,CMR,122
1997,432,CMR,124
1998,434,CMR,125
1999,436,CMR,126
2000,440,CMR,146
2001,456,CMR,139
2002,458,CMR,144
2003,464,CMR,145
2004,469,CMR,147
2005,470,CMR,152
2006,471,CMR,156
2007,482,CMR,156
2008,490,CMR,156
2009,498,CMR,156
2010,505,CMR,157
2011,514,CMR,155
2012,525,CMR,153
2013,534,CMR,155
2014,540,CMR,155
2015,549,CMR,152
2016,553,CMR,152
2017,557,CMR,154
2018,560,CMR,154
2019,563,CMR,154
1990,850,CAN,3
1991,854,CAN,3
1992,857,CAN,4
1993,855,CAN,4
1994,859,CAN,5
1995,862,CAN,5
1996,864,CAN,6
1997,863,CAN,9
1998,861,CAN,10
1999,864,CAN,12
2000,867,CAN,12
2001,871,CAN,14
2002,877,CAN,14
2003,882,CAN,14
2004,888,CAN,15
2005,894,CAN,15
2006,898,CAN,13
2007,896,CAN,15
2008,898,CAN,17
2009,898,CAN,16
2010,901,CAN,17
2011,903,CAN,18
2012,906,CAN,18
2013,913,CAN,17
2014,918,CAN,15
2015,921,CAN,15
2016,923,CAN,16
2017,926,CAN,14
2018,928,CAN,14
2019,929,CAN,16
1990,334,CAF,134
1991,328,CAF,136
1992,315,CAF,137
1993,315,CAF,137
1994,317,CAF,137
1995,319,CAF,142
1996,315,CAF,142
1997,318,CAF,142
1998,320,CAF,143
1999,323,CAF,147
2000,325,CAF,167
2001,327,CAF,167
2002,328,CAF,169
2003,328,CAF,172
2004,331,CAF,175
2005,336,CAF,183
2006,342,CAF,184
2007,347,CAF,185
2008,352,CAF,185
2009,356,CAF,186
2010,365,CAF,187
2011,374,CAF,187
2012,381,CAF,187
2013,363,CAF,187
2014,368,CAF,187
2015,375,CAF,187
2016,382,CAF,187
2017,391,CAF,188
2018,395,CAF,188
2019,397,CAF,188
2000,293,TCD,172
2001,301,TCD,173
2002,307,TCD,174
2003,305,TCD,176
2004,324,TCD,177
2005,327,TCD,185
2006,330,TCD,186
2007,340,TCD,186
2008,346,TCD,186
2009,361,TCD,185
2010,369,TCD,186
2011,380,TCD,186
2012,388,TCD,186
2013,394,TCD,186
2014,401,TCD,186
2015,398,TCD,186
2016,393,TCD,186
2017,396,TCD,187
2018,397,TCD,187
2019,398,TCD,187
1990,706,CHL,50
1991,715,CHL,46
1992,722,CHL,40
1993,715,CHL,42
1994,720,CHL,42
1995,728,CHL,44
1996,735,CHL,44
1997,742,CHL,44
1998,743,CHL,44
1999,750,CHL,45
2000,756,CHL,49
2001,767,CHL,48
2002,769,CHL,49
2003,776,CHL,50
2004,785,CHL,49
2005,791,CHL,47
2006,791,CHL,49
2007,804,CHL,46
2008,814,CHL,44
2009,822,CHL,42
2010,803,CHL,48
2011,815,CHL,46
2012,821,CHL,46
2013,826,CHL,46
2014,837,CHL,43
2015,842,CHL,42
2016,845,CHL,42
2017,847,CHL,43
2018,849,CHL,43
2019,851,CHL,43
1990,499,CHN,103
1991,507,CHN,102
1992,517,CHN,102
1993,527,CHN,102
1994,534,CHN,100
1995,545,CHN,102
1996,554,CHN,102
1997,563,CHN,102
1998,571,CHN,101
1999,579,CHN,101
2000,588,CHN,112
2001,596,CHN,113
2002,606,CHN,113
2003,618,CHN,112
2004,628,CHN,110
2005,640,CHN,112
2006,653,CHN,110
2007,667,CHN,108
2008,678,CHN,106
2009,687,CHN,103
2010,699,CHN,101
2011,707,CHN,102
2012,716,CHN,101
2013,724,CHN,99
2014,731,CHN,97
2015,739,CHN,92
2016,746,CHN,89
2017,750,CHN,88
2018,755,CHN,87
2019,761,CHN,85
1990,603,COL,81
1991,606,COL,81
1992,617,COL,78
1993,624,COL,76
1994,631,COL,74
1995,637,COL,76
1996,647,COL,74
1997,655,COL,73
1998,662,COL,73
1999,662,COL,75
2000,666,COL,87
2001,668,COL,87
2002,671,COL,89
2003,670,COL,93
2004,684,COL,89
2005,689,COL,93
2006,698,COL,94
2007,711,COL,90
2008,718,COL,88
2009,720,COL,89
2010,729,COL,87
2011,734,COL,85
2012,739,COL,86
2013,742,COL,87
2014,753,COL,85
2015,756,COL,85
2016,760,COL,82
2017,763,COL,83
2018,764,COL,83
2019,767,COL,83
2000,465,COM,134
2001,470,COM,134
2002,475,COM,135
2003,481,COM,135
2004,483,COM,138
2005,489,COM,144
2006,495,COM,146
2007,501,COM,145
2008,508,COM,146
2009,514,COM,149
2010,521,COM,149
2011,533,COM,149
2012,538,COM,150
2013,542,COM,152
2014,543,COM,153
2015,545,COM,154
2016,547,COM,154
2017,550,COM,155
2018,552,COM,155
2019,554,COM,157
1990,369,COD,128
1991,366,COD,131
1992,361,COD,132
1993,355,COD,134
1994,349,COD,135
1995,347,COD,139
1996,351,COD,138
