year,hdi,country_code,hdi_rank
1997,349,COD,140
1998,349,COD,140
1999,347,COD,144
2000,349,COD,164
2001,350,COD,164
2002,358,COD,165
2003,366,COD,166
2004,374,COD,168
2005,381,COD,176
2006,389,COD,177
2007,400,COD,176
2008,412,COD,176
2009,419,COD,177
2010,435,COD,177
2011,438,COD,177
2012,442,COD,177
2013,448,COD,177
2014,460,COD,176
2015,464,COD,176
2016,471,COD,176
2017,475,COD,175
2018,478,COD,175
2019,480,COD,176
1990,500,COG,102
1991,499,COG,105
1992,499,COG,106
1993,493,COG,107
1994,489,COG,107
1995,471,COG,113
1996,470,COG,114
1997,474,COG,113
1998,480,COG,114
1999,467,COG,116
2000,461,COG,138
2001,468,COG,135
2002,471,COG,136
2003,471,COG,139
2004,473,COG,144
2005,469,COG,153
2006,470,COG,157
2007,486,COG,154
2008,501,COG,152
2009,514,COG,148
2010,520,COG,150
2011,522,COG,153
2012,535,COG,151
2013,545,COG,150
2014,560,COG,148
2015,580,COG,145
2016,578,COG,146
2017,574,COG,149
2018,573,COG,150
2019,574,COG,150
1990,665,CRI,60
1991,672,CRI,57
1992,680,CRI,55
1993,687,CRI,53
1994,692,CRI,52
1995,697,CRI,53
1996,701,CRI,54
1997,707,CRI,52
1998,713,CRI,51
1999,717,CRI,51
2000,721,CRI,57
2001,725,CRI,57
2002,728,CRI,58
2003,731,CRI,60
2004,735,CRI,61
2005,738,CRI,64
2006,745,CRI,64
2007,753,CRI,65
2008,761,CRI,65
2009,762,CRI,67
2010,765,CRI,66
2011,778,CRI,62
2012,783,CRI,61
2013,788,CRI,61
2014,796,CRI,59
2015,797,CRI,62
2016,801,CRI,62
2017,804,CRI,63
2018,808,CRI,61
2019,810,CRI,62
1990,404,CIV,120
1991,404,CIV,121
1992,405,CIV,122
1993,406,CIV,124
1994,407,CIV,125
1995,409,CIV,129
1996,412,CIV,129
1997,415,CIV,129
1998,414,CIV,129
1999,419,CIV,130
2000,421,CIV,152
2001,424,CIV,153
2002,426,CIV,156
2003,429,CIV,156
2004,433,CIV,158
2005,438,CIV,161
2006,443,CIV,164
2007,449,CIV,165
2008,455,CIV,166
2009,462,CIV,165
2010,468,CIV,168
2011,472,CIV,169
2012,482,CIV,169
2013,490,CIV,168
2014,492,CIV,172
2015,503,CIV,166
2016,513,CIV,164
2017,525,CIV,164
2018,534,CIV,162
2019,538,CIV,163
1990,677,HRV,57
1991,672,HRV,58
1992,672,HRV,57
1993,674,HRV,57
1994,688,HRV,54
1995,703,HRV,50
1996,715,HRV,49
1997,727,HRV,48
1998,738,HRV,46
1999,747,HRV,46
2000,757,HRV,48
2001,768,HRV,47
2002,774,HRV,47
2003,780,HRV,47
2004,786,HRV,47
2005,792,HRV,46
2006,798,HRV,46
2007,808,HRV,44
2008,813,HRV,45
2009,812,HRV,45
2010,815,HRV,44
2011,823,HRV,44
2012,825,HRV,45
2013,830,HRV,45
2014,835,HRV,45
2015,840,HRV,45
2016,841,HRV,45
2017,845,HRV,45
2018,848,HRV,44
2019,851,HRV,44
1990,680,CUB,56
1991,674,CUB,56
1992,667,CUB,59
1993,660,CUB,66
1994,656,CUB,67
1995,659,CUB,68
1996,669,CUB,64
1997,673,CUB,64
1998,677,CUB,64
1999,684,CUB,62
2000,691,CUB,71
2001,696,CUB,71
2002,698,CUB,75
2003,708,CUB,71
2004,722,CUB,68
2005,734,CUB,69
2006,756,CUB,61
2007,772,CUB,57
2008,783,CUB,54
2009,785,CUB,55
2010,781,CUB,60
2011,780,CUB,60
2012,769,CUB,69
2013,766,CUB,74
2014,767,CUB,75
2015,772,CUB,72
2016,773,CUB,72
2017,777,CUB,71
2018,781,CUB,71
2019,783,CUB,70
1990,735,CYP,33
1991,738,CYP,31
1992,742,CYP,31
1993,779,CYP,25
1994,784,CYP,25
1995,788,CYP,26
1996,791,CYP,28
1997,794,CYP,28
1998,803,CYP,26
1999,802,CYP,28
2000,804,CYP,30
2001,810,CYP,32
2002,819,CYP,32
2003,828,CYP,31
2004,831,CYP,32
2005,836,CYP,31
2006,842,CYP,30
2007,849,CYP,30
2008,858,CYP,30
2009,862,CYP,30
2010,856,CYP,30
2011,860,CYP,30
2012,859,CYP,32
2013,860,CYP,32
2014,862,CYP,33
2015,865,CYP,32
2016,873,CYP,32
2017,878,CYP,33
2018,885,CYP,32
2019,887,CYP,33
1990,738,CZE,31
1991,733,CZE,37
1992,736,CZE,36
1993,743,CZE,36
1994,752,CZE,35
1995,761,CZE,35
1996,776,CZE,32
1997,782,CZE,32
1998,783,CZE,34
1999,793,CZE,31
2000,804,CZE,31
2001,814,CZE,30
2002,821,CZE,30
2003,830,CZE,29
2004,834,CZE,29
2005,843,CZE,29
2006,852,CZE,29
2007,858,CZE,28
2008,863,CZE,28
2009,866,CZE,28
2010,870,CZE,28
2011,874,CZE,28
2012,874,CZE,28
2013,882,CZE,26
2014,888,CZE,26
2015,891,CZE,27
2016,893,CZE,27
2017,896,CZE,27
2018,898,CZE,26
2019,900,CZE,27
1990,806,DNK,13
1991,811,DNK,13
1992,815,DNK,13
1993,822,DNK,13
1994,831,DNK,13
1995,837,DNK,13
1996,844,DNK,13
1997,850,DNK,12
1998,856,DNK,12
1999,868,DNK,9
2000,870,DNK,11
2001,883,DNK,8
2002,890,DNK,6
2003,901,DNK,5
2004,905,DNK,5
2005,910,DNK,3
2006,912,DNK,4
2007,911,DNK,6
2008,917,DNK,5
2009,914,DNK,5
2010,917,DNK,5
2011,930,DNK,5
2012,931,DNK,5
2013,933,DNK,4
2014,935,DNK,4
2015,933,DNK,9
2016,935,DNK,10
2017,936,DNK,10
2018,939,DNK,10
2019,940,DNK,10
1995,351,DJI,138
1996,349,DJI,139
1997,354,DJI,139
1998,355,DJI,139
1999,359,DJI,142
2000,360,DJI,162
2001,369,DJI,162
2002,375,DJI,163
2003,385,DJI,164
2004,393,DJI,167
2005,402,DJI,174
2006,413,DJI,174
2007,423,DJI,173
2008,432,DJI,172
2009,442,DJI,173
2010,454,DJI,174
2011,463,DJI,173
2012,474,DJI,172
2013,484,DJI,172
2014,492,DJI,170
2015,499,DJI,169
2016,505,DJI,168
2017,510,DJI,168
2018,518,DJI,167
2019,524,DJI,167
2000,703,DMA,65
2001,707,DMA,66
2002,707,DMA,69
2003,712,DMA,70
2004,714,DMA,73
2005,715,DMA,77
2006,721,DMA,79
2007,725,DMA,79
2008,730,DMA,82
2009,731,DMA,84
2010,740,DMA,82
2011,741,DMA,83
2012,739,DMA,87
2013,739,DMA,88
2014,741,DMA,88
2015,739,DMA,93
2016,740,DMA,94
2017,736,DMA,96
2018,738,DMA,95
2019,742,DMA,95
1990,599,DOM,82
1991,603,DOM,83
1992,612,DOM,81
1993,619,DOM,77
1994,624,DOM,76
1995,630,DOM,77
1996,636,DOM,76
1997,643,DOM,77
1998,648,DOM,76
1999,654,DOM,76
2000,659,DOM,89
2001,663,DOM,90
2002,668,DOM,92
2003,669,DOM,94
2004,672,DOM,97
2005,681,DOM,99
2006,688,DOM,100
2007,694,DOM,100
2008,698,DOM,100
2009,700,DOM,100
2010,706,DOM,100
2011,710,DOM,100
2012,714,DOM,103
2013,718,DOM,103
2014,730,DOM,99
2015,738,DOM,95
2016,743,DOM,92
2017,746,DOM,91
2018,751,DOM,90
2019,756,DOM,90
1990,648,ECU,66
1991,650,ECU,66
1992,654,ECU,68
1993,658,ECU,68
1994,663,ECU,65
1995,666,ECU,64
1996,668,ECU,65
1997,672,ECU,65
1998,675,ECU,65
1999,673,ECU,71
2000,675,ECU,83
2001,680,ECU,83
2002,684,ECU,85
2003,687,ECU,85
2004,693,ECU,86
2005,698,ECU,88
2006,701,ECU,92
2007,710,ECU,92
2008,717,ECU,91
2009,719,ECU,93
2010,726,ECU,90
2011,732,ECU,89
2012,751,ECU,81
2013,754,ECU,83
2014,756,ECU,83
2015,764,ECU,79
2016,758,ECU,85
2017,760,ECU,85
2018,762,ECU,85
2019,759,ECU,87
1990,548,EGY,96
1991,552,EGY,95
1992,559,EGY,95
1993,564,EGY,94
1994,571,EGY,93
1995,578,EGY,95
1996,585,EGY,94
1997,592,EGY,94
1998,594,EGY,95
1999,607,EGY,95
2000,613,EGY,107
2001,618,EGY,106
2002,622,EGY,106
2003,625,EGY,106
2004,631,EGY,109
2005,637,EGY,114
2006,645,EGY,115
2007,653,EGY,113
2008,660,EGY,112
2009,662,EGY,113
2010,668,EGY,113
2011,671,EGY,117
2012,677,EGY,115
2013,683,EGY,117
2014,685,EGY,118
2015,691,EGY,117
2016,696,EGY,116
2017,698,EGY,118
2018,701,EGY,118
2019,707,EGY,117
1990,536,SLV,99
1991,540,SLV,98
1992,552,SLV,97
1993,562,SLV,96
1994,571,SLV,94
1995,580,SLV,94
1996,588,SLV,93
1997,597,SLV,93
1998,606,SLV,92
1999,608,SLV,94
2000,615,SLV,106
2001,620,SLV,104
2002,627,SLV,104
2003,633,SLV,104
2004,639,SLV,106
2005,646,SLV,108
2006,653,SLV,111
2007,652,SLV,114
2008,655,SLV,115
2009,656,SLV,118
2010,668,SLV,114
2011,664,SLV,120
2012,669,SLV,120
2013,670,SLV,121
2014,668,SLV,122
2015,668,SLV,122
2016,671,SLV,122
2017,671,SLV,124
2018,670,SLV,125
2019,673,SLV,125
2000,525,GNQ,126
2001,534,GNQ,126
2002,546,GNQ,126
2003,547,GNQ,126
2004,554,GNQ,128
2005,565,GNQ,132
2006,576,GNQ,133
2007,582,GNQ,134
2008,583,GNQ,134
2009,585,GNQ,134
2010,576,GNQ,137
2011,580,GNQ,138
2012,584,GNQ,138
2013,585,GNQ,139
2014,586,GNQ,140
2015,589,GNQ,141
2016,588,GNQ,142
2017,584,GNQ,145
2018,582,GNQ,147
2019,592,GNQ,146
2005,427,ERI,169
2006,428,ERI,172
2007,430,ERI,172
2008,426,ERI,173
2009,436,ERI,174
2010,436,ERI,175
2011,436,ERI,178
2012,441,ERI,178
2013,446,ERI,179
2014,457,ERI,178
2015,454,ERI,180
2016,456,ERI,180
2017,454,ERI,181
2018,456,ERI,181
2019,459,ERI,181
1990,735,EST,34
1991,730,EST,40
1992,722,EST,41
1993,715,EST,43
1994,720,EST,43
1995,729,EST,43
1996,740,EST,43
1997,754,EST,42
1998,766,EST,39
1999,773,EST,40
2000,787,EST,39
2001,797,EST,37
2002,805,EST,34
2003,813,EST,34
2004,821,EST,33
2005,832,EST,33
2006,839,EST,31
2007,846,EST,31
2008,848,EST,31
2009,846,EST,31
2010,852,EST,32
2011,860,EST,31
2012,865,EST,29
2013,869,EST,29
2014,871,EST,31
2015,877,EST,30
2016,881,EST,30
2017,885,EST,30
2018,889,EST,30
2019,892,EST,29
1990,541,SWZ,98
1991,542,SWZ,97
1992,539,SWZ,98
1993,534,SWZ,100
1994,527,SWZ,103
1995,523,SWZ,108
1996,515,SWZ,109
1997,503,SWZ,109
1998,490,SWZ,110
1999,479,SWZ,114
2000,465,SWZ,135
2001,454,SWZ,143
2002,442,SWZ,148
2003,437,SWZ,153
2004,445,SWZ,154
2005,456,SWZ,158
2006,469,SWZ,158
2007,478,SWZ,158
2008,487,SWZ,157
2009,498,SWZ,157
2010,510,SWZ,155
2011,524,SWZ,152
2012,539,SWZ,149
2013,554,SWZ,149
2014,568,SWZ,144
2015,581,SWZ,144
2016,588,SWZ,143
2017,597,SWZ,142
2018,605,SWZ,140
2019,611,SWZ,140
2000,292,ETH,174
2001,306,ETH,171
2002,315,ETH,172
2003,319,ETH,174
2004,334,ETH,174
2005,355,ETH,180
2006,371,ETH,180
2007,386,ETH,179
2008,403,ETH,179
2009,411,ETH,178
2010,421,ETH,179
2011,432,ETH,179
2012,438,ETH,180
2013,447,ETH,178
2014,455,ETH,179
2015,462,ETH,178
2016,467,ETH,178
2017,474,ETH,176
2018,478,ETH,176
2019,485,ETH,174
1990,662,FJI,61
1991,669,FJI,60
1992,672,FJI,56
1993,675,FJI,55
1994,680,FJI,56
1995,686,FJI,56
1996,688,FJI,57
1997,687,FJI,60
1998,687,FJI,61
1999,692,FJI,60
2000,695,FJI,66
2001,698,FJI,69
2002,700,FJI,71
2003,702,FJI,74
2004,709,FJI,74
2005,705,FJI,84
2006,708,FJI,88
2007,711,FJI,91
2008,712,FJI,95
2009,715,FJI,95
2010,715,FJI,97
2011,719,FJI,96
2012,722,FJI,97
2013,728,FJI,97
2014,733,FJI,94
2015,737,FJI,96
2016,738,FJI,95
2017,740,FJI,95
2018,742,FJI,94
2019,743,FJI,94
1990,790,FIN,17
1991,793,FIN,19
1992,801,FIN,19
1993,805,FIN,19
1994,815,FIN,19
1995,823,FIN,18
1996,830,FIN,17
1997,838,FIN,17
1998,846,FIN,17
1999,854,FIN,17
2000,864,FIN,15
2001,871,FIN,15
2002,874,FIN,15
2003,877,FIN,16
2004,904,FIN,6
2005,908,FIN,4
2006,912,FIN,5
2007,915,FIN,4
2008,917,FIN,6
2009,912,FIN,6
2010,916,FIN,7
2011,920,FIN,7
2012,921,FIN,7
2013,928,FIN,8
2014,928,FIN,10
2015,930,FIN,11
2016,932,FIN,12
2017,935,FIN,11
2018,937,FIN,11
2019,938,FIN,11
1990,786,FRA,18
1991,796,FRA,17
1992,804,FRA,18
1993,810,FRA,18
1994,825,FRA,16
1995,832,FRA,14
1996,837,FRA,14
1997,841,FRA,16
1998,845,FRA,18
1999,851,FRA,19
2000,849,FRA,20
2001,851,FRA,21
2002,852,FRA,20
2003,855,FRA,21
2004,858,FRA,24
2005,867,FRA,23
2006,871,FRA,23
2007,874,FRA,25
2008,875,FRA,26
2009,876,FRA,25
2010,879,FRA,25
2011,882,FRA,26
2012,885,FRA,24
2013,889,FRA,25
2014,893,FRA,25
2015,895,FRA,24
2016,894,FRA,26
2017,897,FRA,26
2018,898,FRA,27
2019,901,FRA,26
1990,613,GAB,78
1991,618,GAB,78
1992,617,GAB,79
1993,619,GAB,78
1994,622,GAB,78
1995,624,GAB,82
1996,626,GAB,82
1997,628,GAB,83
1998,630,GAB,85
1999,625,GAB,89
2000,621,GAB,103
2001,624,GAB,103
2002,626,GAB,105
2003,627,GAB,105
2004,626,GAB,113
2005,632,GAB,116
2006,632,GAB,118
2007,637,GAB,119
2008,639,GAB,121
2009,646,GAB,121
2010,652,GAB,122
2011,657,GAB,123
2012,666,GAB,121
2013,673,GAB,120
2014,682,GAB,120
2015,685,GAB,120
2016,690,GAB,119
2017,694,GAB,120
2018,697,GAB,120
2019,703,GAB,120
1990,349,GMB,132
1991,354,GMB,132
1992,358,GMB,133
1993,362,GMB,132
1994,366,GMB,131
1995,370,GMB,135
1996,377,GMB,134
1997,382,GMB,135
1998,388,GMB,135
1999,396,GMB,135
2000,403,GMB,156
2001,411,GMB,156
2002,415,GMB,158
2003,422,GMB,157
2004,431,GMB,159
2005,435,GMB,166
2006,440,GMB,166
2007,446,GMB,168
2008,453,GMB,167
2009,456,GMB,169
2010,459,GMB,172
2011,455,GMB,174
2012,461,GMB,174
2013,467,GMB,174
2014,468,GMB,174
2015,471,GMB,174
2016,475,GMB,173
2017,480,GMB,174
2018,487,GMB,173
2019,496,GMB,173
2000,690,GEO,72
2001,694,GEO,72
2002,699,GEO,73
2003,708,GEO,72
2004,715,GEO,72
2005,725,GEO,74
2006,731,GEO,74
2007,743,GEO,75
2008,742,GEO,77
2009,746,GEO,75
2010,751,GEO,74
2011,757,GEO,74
2012,767,GEO,71
2013,775,GEO,69
2014,783,GEO,68
2015,790,GEO,65
2016,792,GEO,66
2017,799,GEO,64
2018,805,GEO,63
2019,812,GEO,61
1990,808,DEU,11
1991,816,DEU,12
1992,821,DEU,12
1993,831,DEU,10
1994,837,DEU,10
1995,842,DEU,11
1996,846,DEU,12
1997,851,DEU,11
1998,860,DEU,11
1999,868,DEU,10
2000,876,DEU,8
2001,884,DEU,7
2002,890,DEU,7
2003,896,DEU,6
2004,907,DEU,4
2005,908,DEU,5
2006,918,DEU,3
2007,921,DEU,3
2008,924,DEU,4
2009,924,DEU,4
2010,927,DEU,4
2011,933,DEU,3
2012,934,DEU,4
2013,935,DEU,3
2014,937,DEU,3
2015,938,DEU,4
2016,941,DEU,4
2017,943,DEU,4
2018,946,DEU,4
2019,947,DEU,6
1990,465,GHA,111
1991,470,GHA,111
1992,474,GHA,110
1993,478,GHA,109
1994,480,GHA,110
1995,483,GHA,111
1996,484,GHA,111
1997,486,GHA,111
1998,487,GHA,111
1999,489,GHA,112
2000,494,GHA,129
2001,493,GHA,129
2002,499,GHA,131
2003,500,GHA,131
2004,509,GHA,133
2005,520,GHA,138
2006,529,GHA,138
2007,541,GHA,139
2008,553,GHA,137
2009,558,GHA,138
2010,565,GHA,139
2011,574,GHA,139
2012,577,GHA,139
2013,586,GHA,138
2014,590,GHA,138
2015,590,GHA,140
2016,598,GHA,138
2017,602,GHA,139
2018,606,GHA,139
2019,611,GHA,139
1990,761,GRC,25
1991,770,GRC,25
1992,771,GRC,26
1993,770,GRC,27
1994,774,GRC,27
1995,776,GRC,30
1996,780,GRC,31
1997,785,GRC,30
1998,795,GRC,29
1999,797,GRC,30
2000,804,GRC,32
2001,814,GRC,31
2002,826,GRC,28
2003,833,GRC,28
2004,843,GRC,28
2005,853,GRC,27
2006,859,GRC,27
2007,857,GRC,29
2008,865,GRC,27
2009,867,GRC,27
2010,865,GRC,29
2011,862,GRC,29
2012,865,GRC,30
2013,867,GRC,30
2014,875,GRC,29
2015,877,GRC,31
2016,874,GRC,31
2017,879,GRC,32
2018,881,GRC,33
2019,888,GRC,32
2002,721,GRD,62
2003,729,GRD,62
2004,731,GRD,64
2005,744,GRD,62
2006,745,GRD,65
2007,750,GRD,69
2008,753,GRD,71
2009,750,GRD,71
2010,754,GRD,73
2011,756,GRD,75
2012,757,GRD,78
2013,760,GRD,79
2014,766,GRD,76
2015,770,GRD,73
2016,771,GRD,74
2017,770,GRD,76
2018,773,GRD,76
2019,779,GRD,74
1990,481,GTM,109
1991,487,GTM,108
1992,493,GTM,107
1993,499,GTM,106
1994,504,GTM,106
1995,511,GTM,109
1996,518,GTM,108
1997,526,GTM,108
1998,534,GTM,108
1999,542,GTM,108
2000,549,GTM,122
2001,557,GTM,122
2002,563,GTM,123
2003,567,GTM,123
2004,571,GTM,126
2005,574,GTM,130
2006,583,GTM,131
2007,592,GTM,129
2008,597,GTM,130
2009,601,GTM,130
2010,606,GTM,131
2011,612,GTM,131
2012,618,GTM,130
2013,621,GTM,130
2014,648,GTM,127
2015,652,GTM,125
2016,653,GTM,127
2017,655,GTM,129
2018,657,GTM,129
2019,663,GTM,128
1990,282,GIN,141
1991,287,GIN,140
1992,291,GIN,140
1993,296,GIN,140
1994,301,GIN,139
1995,306,GIN,143
1996,310,GIN,143
1997,318,GIN,143
1998,326,GIN,142
1999,333,GIN,145
2000,340,GIN,166
2001,347,GIN,166
2002,356,GIN,167
2003,347,GIN,168
2004,372,GIN,169
2005,383,GIN,175
2006,392,GIN,176
2007,400,GIN,177
2008,408,GIN,177
2009,408,GIN,179
2010,416,GIN,180
2011,429,GIN,180
2012,439,GIN,179
2013,445,GIN,180
2014,452,GIN,180
2015,457,GIN,179
2016,465,GIN,179
2017,471,GIN,178
2018,473,GIN,178
2019,477,GIN,179
2005,403,GNB,173
2006,411,GNB,175
2007,417,GNB,175
2008,424,GNB,174
2009,430,GNB,175
2010,436,GNB,176
2011,445,GNB,175
2012,448,GNB,175
2013,452,GNB,176
2014,459,GNB,177
2015,464,GNB,177
2016,468,GNB,177
2017,470,GNB,179
2018,472,GNB,179
2019,480,GNB,178
1990,548,GUY,97
1991,544,GUY,96
1992,559,GUY,96
1993,572,GUY,93
1994,582,GUY,90
1995,588,GUY,92
1996,598,GUY,90
1997,603,GUY,90
1998,607,GUY,91
1999,611,GUY,92
2000,616,GUY,105
2001,619,GUY,105
2002,622,GUY,107
2003,618,GUY,113
2004,625,GUY,115
2005,629,GUY,118
2006,630,GUY,120
2007,634,GUY,120
2008,638,GUY,123
2009,641,GUY,122
2010,649,GUY,123
2011,658,GUY,122
2012,662,GUY,123
2013,666,GUY,122
2014,671,GUY,121
2015,674,GUY,121
2016,676,GUY,121
2017,677,GUY,122
2018,680,GUY,122
2019,682,GUY,123
1990,414,HTI,117
1991,418,HTI,116
1992,418,HTI,116
1993,418,HTI,120
1994,415,HTI,121
1995,423,HTI,124
1996,428,HTI,124
1997,432,HTI,125
1998,435,HTI,124
1999,439,HTI,124
2000,442,HTI,145
2001,444,HTI,146
2002,446,HTI,146
2003,449,HTI,148
2004,450,HTI,152
2005,453,HTI,159
2006,458,HTI,160
2007,463,HTI,161
2008,466,HTI,161
2009,470,HTI,163
2010,471,HTI,166
2011,478,HTI,166
2012,482,HTI,168
2013,487,HTI,171
2014,492,HTI,171
2015,496,HTI,171
2016,500,HTI,171
2017,505,HTI,172
2018,508,HTI,171
2019,510,HTI,171
1990,519,HND,101
1991,518,HND,100
1992,523,HND,101
1993,530,HND,101
1994,534,HND,101
1995,540,HND,104
1996,545,HND,105
1997,551,HND,104
1998,556,HND,106
1999,560,HND,105
2000,566,HND,119
2001,570,HND,119
2002,575,HND,120
2003,580,HND,121
2004,586,HND,123
2005,593,HND,126
2006,599,HND,127
2007,607,HND,127
2008,603,HND,128
2009,605,HND,129
2010,610,HND,130
2011,613,HND,130
2012,612,HND,132
2013,613,HND,131
2014,616,HND,133
2015,618,HND,133
2016,626,HND,132
2017,630,HND,133
2018,633,HND,133
2019,634,HND,133
1990,784,HKG,19
1991,789,HKG,20
1992,794,HKG,20
1993,802,HKG,20
1994,807,HKG,20
1995,811,HKG,20
1996,814,HKG,21
1997,819,HKG,22
1998,820,HKG,23
1999,824,HKG,24
2000,830,HKG,25
2001,838,HKG,24
2002,845,HKG,24
2003,854,HKG,23
2004,865,HKG,20
2005,874,HKG,20
2006,886,HKG,17
2007,890,HKG,18
2008,899,HKG,16
2009,901,HKG,14
2010,904,HKG,16
2011,907,HKG,15
2012,914,HKG,11
2013,918,HKG,12
2014,926,HKG,11
2015,930,HKG,12
2016,936,HKG,8
2017,941,HKG,8
2018,946,HKG,6
2019,949,HKG,5
1990,708,HUN,48
1991,706,HUN,47
1992,711,HUN,46
1993,724,HUN,41
1994,737,HUN,41
1995,746,HUN,40
1996,750,HUN,41
1997,751,HUN,43
1998,758,HUN,42
1999,765,HUN,41
