year,hdi,country_code,hdi_rank
2000,772,HUN,44
2001,781,HUN,43
2002,788,HUN,42
2003,797,HUN,41
2004,799,HUN,41
2005,805,HUN,41
2006,815,HUN,39
2007,818,HUN,40
2008,822,HUN,40
2009,828,HUN,36
2010,831,HUN,36
2011,828,HUN,42
2012,831,HUN,44
2013,839,HUN,41
2014,838,HUN,42
2015,842,HUN,43
2016,844,HUN,44
2017,846,HUN,44
2018,850,HUN,42
2019,854,HUN,40
1990,807,ISL,12
1991,820,ISL,10
1992,823,ISL,11
1993,824,ISL,12
1994,829,ISL,14
1995,831,ISL,16
1996,836,ISL,15
1997,846,ISL,14
1998,855,ISL,13
1999,860,ISL,13
2000,867,ISL,14
2001,872,ISL,13
2002,881,ISL,12
2003,887,ISL,12
2004,891,ISL,14
2005,896,ISL,13
2006,899,ISL,12
2007,905,ISL,12
2008,899,ISL,14
2009,898,ISL,17
2010,898,ISL,19
2011,907,ISL,14
2012,915,ISL,10
2013,927,ISL,9
2014,931,ISL,8
2015,934,ISL,7
2016,941,ISL,5
2017,943,ISL,5
2018,946,ISL,5
2019,949,ISL,4
1990,429,IND,115
1991,433,IND,115
1992,440,IND,115
1993,446,IND,114
1994,453,IND,114
1995,461,IND,116
1996,468,IND,115
1997,474,IND,114
1998,481,IND,113
1999,489,IND,113
2000,495,IND,128
2001,499,IND,128
2002,506,IND,129
2003,518,IND,129
2004,527,IND,130
2005,536,IND,135
2006,546,IND,136
2007,555,IND,136
2008,563,IND,136
2009,569,IND,136
2010,579,IND,136
2011,588,IND,136
2012,597,IND,136
2013,604,IND,135
2014,616,IND,134
2015,624,IND,132
2016,630,IND,131
2017,640,IND,132
2018,642,IND,132
2019,645,IND,132
1990,523,IDN,100
1991,529,IDN,99
1992,534,IDN,99
1993,541,IDN,99
1994,550,IDN,97
1995,560,IDN,98
1996,573,IDN,98
1997,587,IDN,95
1998,586,IDN,97
1999,594,IDN,96
2000,603,IDN,108
2001,609,IDN,108
2002,615,IDN,109
2003,622,IDN,107
2004,628,IDN,111
2005,632,IDN,117
2006,642,IDN,116
2007,643,IDN,117
2008,647,IDN,118
2009,658,IDN,117
2010,665,IDN,117
2011,673,IDN,115
2012,681,IDN,113
2013,687,IDN,113
2014,690,IDN,115
2015,695,IDN,115
2016,703,IDN,113
2017,707,IDN,113
2018,712,IDN,111
2019,718,IDN,110
1990,565,IRN,92
1991,583,IRN,87
1992,596,IRN,84
1993,607,IRN,83
1994,616,IRN,82
1995,627,IRN,79
1996,634,IRN,78
1997,640,IRN,78
1998,647,IRN,77
1999,652,IRN,77
2000,658,IRN,90
2001,665,IRN,89
2002,670,IRN,90
2003,677,IRN,89
2004,678,IRN,94
2005,683,IRN,97
2006,719,IRN,80
2007,723,IRN,81
2008,728,IRN,84
2009,734,IRN,81
2010,742,IRN,81
2011,753,IRN,78
2012,768,IRN,70
2013,771,IRN,71
2014,774,IRN,71
2015,774,IRN,71
2016,784,IRN,70
2017,787,IRN,70
2018,785,IRN,70
2019,783,IRN,71
1990,560,IRQ,93
1991,512,IRQ,101
1992,527,IRQ,100
1993,548,IRQ,97
1994,548,IRQ,99
1995,539,IRQ,105
1996,560,IRQ,100
1997,569,IRQ,99
1998,583,IRQ,98
1999,591,IRQ,98
2000,595,IRQ,111
2001,601,IRQ,111
2002,603,IRQ,115
2003,589,IRQ,117
2004,615,IRQ,118
2005,617,IRQ,121
2006,620,IRQ,122
2007,623,IRQ,123
2008,630,IRQ,124
2009,632,IRQ,124
2010,636,IRQ,125
2011,642,IRQ,125
2012,646,IRQ,124
2013,646,IRQ,125
2014,645,IRQ,128
2015,649,IRQ,128
2016,656,IRQ,126
2017,667,IRQ,125
2018,671,IRQ,124
2019,674,IRQ,124
1990,773,IRL,23
1991,777,IRL,22
1992,782,IRL,22
1993,791,IRL,22
1994,798,IRL,22
1995,805,IRL,23
1996,811,IRL,23
1997,819,IRL,21
1998,851,IRL,15
1999,859,IRL,14
2000,867,IRL,13
2001,873,IRL,12
2002,881,IRL,11
2003,889,IRL,10
2004,898,IRL,8
2005,904,IRL,7
2006,906,IRL,8
2007,909,IRL,9
2008,911,IRL,8
2009,906,IRL,10
2010,901,IRL,18
2011,902,IRL,19
2012,908,IRL,15
2013,917,IRL,14
2014,928,IRL,9
2015,935,IRL,6
2016,943,IRL,3
2017,947,IRL,3
2018,951,IRL,3
2019,955,IRL,2
1990,801,ISR,15
1991,808,ISR,15
1992,815,ISR,14
1993,821,ISR,14
1994,827,ISR,15
1995,832,ISR,15
1996,836,ISR,16
1997,844,ISR,15
1998,852,ISR,14
1999,859,ISR,15
2000,861,ISR,17
2001,865,ISR,17
2002,873,ISR,16
2003,874,ISR,17
2004,876,ISR,17
2005,880,ISR,17
2006,880,ISR,20
2007,889,ISR,19
2008,889,ISR,20
2009,890,ISR,20
2010,895,ISR,21
2011,901,ISR,20
2012,903,ISR,20
2013,905,ISR,20
2014,909,ISR,20
2015,910,ISR,20
2016,913,ISR,20
2017,913,ISR,21
2018,916,ISR,21
2019,919,ISR,19
1990,776,ITA,21
1991,782,ITA,21
1992,788,ITA,21
1993,793,ITA,21
1994,802,ITA,21
1995,808,ITA,21
1996,814,ITA,20
1997,821,ITA,20
1998,827,ITA,21
1999,832,ITA,21
2000,838,ITA,22
2001,845,ITA,22
2002,850,ITA,21
2003,855,ITA,22
2004,860,ITA,22
2005,865,ITA,24
2006,870,ITA,25
2007,874,ITA,26
2008,876,ITA,25
2009,876,ITA,26
2010,879,ITA,26
2011,883,ITA,25
2012,882,ITA,26
2013,881,ITA,28
2014,882,ITA,28
2015,882,ITA,28
2016,884,ITA,29
2017,886,ITA,29
2018,890,ITA,29
2019,892,ITA,30
1990,645,JAM,67
1991,648,JAM,68
1992,655,JAM,67
1993,670,JAM,60
1994,671,JAM,63
1995,674,JAM,63
1996,677,JAM,62
1997,679,JAM,62
1998,678,JAM,62
1999,680,JAM,64
2000,678,JAM,79
2001,689,JAM,76
2002,692,JAM,77
2003,687,JAM,86
2004,704,JAM,76
2005,706,JAM,83
2006,711,JAM,86
2007,719,JAM,85
2008,737,JAM,80
2009,733,JAM,83
2010,732,JAM,85
2011,731,JAM,91
2012,731,JAM,91
2013,729,JAM,95
2014,729,JAM,100
2015,731,JAM,100
2016,731,JAM,99
2017,734,JAM,97
2018,734,JAM,99
2019,734,JAM,102
1990,818,JPN,9
1991,823,JPN,8
1992,826,JPN,9
1993,831,JPN,11
1994,837,JPN,11
1995,842,JPN,12
1996,847,JPN,11
1997,850,JPN,13
1998,849,JPN,16
1999,852,JPN,18
2000,858,JPN,19
2001,861,JPN,19
2002,864,JPN,19
2003,867,JPN,19
2004,871,JPN,19
2005,875,JPN,19
2006,879,JPN,21
2007,882,JPN,21
2008,883,JPN,23
2009,882,JPN,23
2010,887,JPN,24
2011,892,JPN,23
2012,897,JPN,23
2013,902,JPN,21
2014,906,JPN,21
2015,908,JPN,21
2016,912,JPN,21
2017,915,JPN,20
2018,917,JPN,20
2019,919,JPN,20
1990,625,JOR,74
1991,636,JOR,69
1992,657,JOR,66
1993,668,JOR,61
1994,679,JOR,57
1995,693,JOR,55
1996,695,JOR,55
1997,699,JOR,56
1998,702,JOR,57
1999,706,JOR,58
2000,711,JOR,63
2001,717,JOR,62
2002,715,JOR,65
2003,720,JOR,67
2004,726,JOR,67
2005,738,JOR,65
2006,741,JOR,69
2007,744,JOR,74
2008,745,JOR,76
2009,743,JOR,77
2010,737,JOR,84
2011,734,JOR,86
2012,735,JOR,90
2013,729,JOR,96
2014,729,JOR,101
2015,730,JOR,101
2016,729,JOR,101
2017,726,JOR,103
2018,728,JOR,104
2019,729,JOR,103
1990,690,KAZ,54
1991,684,KAZ,53
1992,682,KAZ,54
1993,675,KAZ,56
1994,667,KAZ,64
1995,664,KAZ,66
1996,666,KAZ,67
1997,669,KAZ,68
1998,672,KAZ,68
1999,676,KAZ,69
2000,685,KAZ,75
2001,700,KAZ,68
2002,714,KAZ,66
2003,726,KAZ,63
2004,737,KAZ,60
2005,747,KAZ,61
2006,754,KAZ,62
2007,758,KAZ,63
2008,758,KAZ,67
2009,762,KAZ,68
2010,764,KAZ,67
2011,772,KAZ,65
2012,782,KAZ,62
2013,791,KAZ,59
2014,798,KAZ,58
2015,806,KAZ,57
2016,808,KAZ,58
2017,815,KAZ,54
2018,819,KAZ,53
2019,825,KAZ,51
1990,482,KEN,108
1991,480,KEN,110
1992,476,KEN,109
1993,472,KEN,111
1994,469,KEN,111
1995,468,KEN,115
1996,467,KEN,116
1997,464,KEN,116
1998,463,KEN,116
1999,462,KEN,119
2000,461,KEN,139
2001,465,KEN,137
2002,465,KEN,138
2003,478,KEN,136
2004,490,KEN,137
2005,500,KEN,142
2006,515,KEN,142
2007,523,KEN,143
2008,532,KEN,141
2009,541,KEN,142
2010,551,KEN,143
2011,559,KEN,143
2012,566,KEN,143
2013,573,KEN,143
2014,580,KEN,141
2015,587,KEN,142
2016,591,KEN,141
2017,595,KEN,143
2018,599,KEN,142
2019,601,KEN,144
2000,553,KIR,121
2001,569,KIR,120
2002,569,KIR,122
2003,574,KIR,122
2004,572,KIR,124
2005,589,KIR,127
2006,586,KIR,128
2007,587,KIR,131
2008,590,KIR,132
2009,588,KIR,133
2010,593,KIR,133
2011,591,KIR,134
2012,600,KIR,134
2013,608,KIR,133
2014,617,KIR,132
2015,625,KIR,131
2016,622,KIR,133
2017,627,KIR,134
2018,628,KIR,134
2019,630,KIR,135
1990,705,KWT,51
1991,665,KWT,61
1992,659,KWT,65
1993,688,KWT,52
1994,718,KWT,44
1995,748,KWT,38
1996,772,KWT,35
1997,775,KWT,35
1998,780,KWT,35
1999,781,KWT,36
2000,781,KWT,42
2001,778,KWT,44
2002,780,KWT,45
2003,788,KWT,44
2004,789,KWT,45
2005,783,KWT,50
2006,788,KWT,50
2007,788,KWT,50
2008,790,KWT,53
2009,789,KWT,53
2010,788,KWT,55
2011,792,KWT,54
2012,796,KWT,54
2013,793,KWT,58
2014,796,KWT,60
2015,801,KWT,59
2016,804,KWT,61
2017,805,KWT,61
2018,807,KWT,62
2019,806,KWT,64
1990,640,KGZ,70
1991,634,KGZ,71
1992,625,KGZ,74
1993,612,KGZ,82
1994,595,KGZ,87
1995,589,KGZ,91
1996,594,KGZ,92
1997,601,KGZ,91
1998,606,KGZ,93
1999,613,KGZ,91
2000,620,KGZ,104
2001,628,KGZ,101
2002,630,KGZ,102
2003,637,KGZ,103
2004,640,KGZ,105
2005,642,KGZ,111
2006,647,KGZ,114
2007,654,KGZ,112
2008,656,KGZ,114
2009,661,KGZ,114
2010,662,KGZ,120
2011,664,KGZ,121
2012,674,KGZ,119
2013,680,KGZ,119
2014,686,KGZ,117
2015,690,KGZ,118
2016,691,KGZ,118
2017,694,KGZ,121
2018,696,KGZ,121
2019,697,KGZ,121
1990,405,LAO,119
1991,410,LAO,118
1992,415,LAO,118
1993,421,LAO,117
1994,430,LAO,117
1995,432,LAO,121
1996,445,LAO,119
1997,453,LAO,117
1998,460,LAO,118
1999,467,LAO,117
2000,471,LAO,133
2001,477,LAO,133
2002,486,LAO,134
2003,494,LAO,133
2004,503,LAO,135
2005,512,LAO,140
2006,514,LAO,143
2007,527,LAO,141
2008,535,LAO,140
2009,545,LAO,140
2010,552,LAO,142
2011,565,LAO,142
2012,575,LAO,141
2013,582,LAO,140
2014,589,LAO,139
2015,598,LAO,137
2016,605,LAO,137
2017,608,LAO,138
2018,609,LAO,138
2019,613,LAO,138
1990,711,LVA,46
1991,706,LVA,48
1992,685,LVA,53
1993,674,LVA,58
1994,675,LVA,59
1995,680,LVA,60
1996,687,LVA,58
1997,698,LVA,57
1998,711,LVA,53
1999,723,LVA,50
2000,735,LVA,53
2001,753,LVA,50
2002,767,LVA,50
2003,781,LVA,46
2004,795,LVA,44
2005,809,LVA,39
2006,816,LVA,38
2007,825,LVA,37
2008,828,LVA,37
2009,826,LVA,39
2010,824,LVA,42
2011,829,LVA,41
2012,832,LVA,42
2013,839,LVA,42
2014,845,LVA,40
2015,849,LVA,40
2016,854,LVA,39
2017,859,LVA,37
2018,863,LVA,37
2019,866,LVA,37
2005,740,LBN,63
2006,739,LBN,71
2007,751,LBN,67
2008,757,LBN,68
2009,764,LBN,66
2010,766,LBN,64
2011,768,LBN,67
2012,759,LBN,76
2013,757,LBN,80
2014,748,LBN,86
2015,744,LBN,89
2016,741,LBN,93
2017,748,LBN,90
2018,747,LBN,91
2019,744,LBN,93
1990,498,LSO,105
1991,495,LSO,106
1992,493,LSO,108
1993,487,LSO,108
1994,486,LSO,108
1995,483,LSO,112
1996,477,LSO,112
1997,472,LSO,115
1998,470,LSO,115
1999,461,LSO,120
2000,459,LSO,140
2001,451,LSO,145
2002,446,LSO,147
2003,444,LSO,150
2004,440,LSO,155
2005,436,LSO,165
2006,436,LSO,169
2007,441,LSO,170
2008,446,LSO,171
2009,455,LSO,171
2010,460,LSO,171
2011,469,LSO,172
2012,480,LSO,171
2013,489,LSO,169
2014,498,LSO,168
2015,503,LSO,167
2016,512,LSO,165
2017,517,LSO,166
2018,522,LSO,166
2019,527,LSO,166
1999,399,LBR,134
2000,435,LBR,147
2001,435,LBR,148
2002,437,LBR,151
2003,417,LBR,160
2004,427,LBR,161
2005,432,LBR,168
2006,438,LBR,167
2007,445,LBR,169
2008,450,LBR,168
2009,452,LBR,172
2010,455,LBR,173
2011,472,LBR,170
2012,469,LBR,173
2013,477,LBR,173
2014,478,LBR,173
2015,477,LBR,173
2016,478,LBR,172
2017,481,LBR,173
2018,480,LBR,174
2019,480,LBR,177
1990,724,LBY,39
1991,734,LBY,35
1992,740,LBY,33
1993,744,LBY,35
1994,750,LBY,36
1995,754,LBY,36
1996,760,LBY,37
1997,767,LBY,36
1998,770,LBY,37
1999,775,LBY,38
2000,780,LBY,43
2001,785,LBY,42
2002,790,LBY,41
2003,797,LBY,43
2004,798,LBY,42
2005,800,LBY,43
2006,800,LBY,45
2007,800,LBY,47
2008,800,LBY,50
2009,799,LBY,49
2010,798,LBY,51
2011,764,LBY,70
2012,789,LBY,59
2013,761,LBY,77
2014,728,LBY,102
2015,697,LBY,114
2016,687,LBY,120
2017,714,LBY,108
2018,721,LBY,107
2019,724,LBY,106
2000,862,LIE,16
2001,868,LIE,16
2002,873,LIE,17
2003,878,LIE,15
2004,883,LIE,16
2005,886,LIE,16
2006,890,LIE,16
2007,893,LIE,16
2008,899,LIE,15
2009,899,LIE,15
2010,904,LIE,15
2011,909,LIE,12
2012,908,LIE,17
2013,912,LIE,18
2014,911,LIE,19
2015,911,LIE,19
2016,915,LIE,19
2017,916,LIE,19
2018,919,LIE,19
2019,919,LIE,21
1990,738,LTU,32
1991,734,LTU,34
1992,719,LTU,43
1993,708,LTU,46
1994,704,LTU,48
1995,710,LTU,48
1996,719,LTU,46
1997,731,LTU,45
1998,743,LTU,45
1999,751,LTU,44
2000,762,LTU,47
2001,774,LTU,45
2002,785,LTU,43
2003,797,LTU,42
2004,805,LTU,38
2005,817,LTU,36
2006,826,LTU,35
2007,833,LTU,35
2008,838,LTU,35
2009,828,LTU,37
2010,831,LTU,37
2011,838,LTU,35
2012,841,LTU,37
2013,847,LTU,35
2014,859,LTU,34
2015,862,LTU,34
2016,867,LTU,34
2017,873,LTU,34
2018,876,LTU,35
2019,882,LTU,34
1990,797,LUX,16
1991,804,LUX,16
1992,809,LUX,16
1993,813,LUX,17
1994,818,LUX,18
1995,821,LUX,19
1996,830,LUX,18
1997,836,LUX,18
1998,844,LUX,19
1999,856,LUX,16
2000,860,LUX,18
2001,865,LUX,18
2002,869,LUX,18
2003,873,LUX,18
2004,876,LUX,18
2005,880,LUX,18
2006,884,LUX,18
2007,888,LUX,20
2008,890,LUX,19
2009,893,LUX,19
2010,898,LUX,20
2011,899,LUX,21
2012,900,LUX,21
2013,900,LUX,23
2014,903,LUX,23
2015,906,LUX,23
2016,910,LUX,23
2017,913,LUX,22
2018,913,LUX,23
2019,916,LUX,24
2000,462,MDG,137
2001,468,MDG,136
2002,464,MDG,139
2003,473,MDG,137
2004,480,MDG,141
2005,486,MDG,145
2006,490,MDG,149
2007,498,MDG,146
2008,506,MDG,147
2009,510,MDG,151
2010,511,MDG,154
2011,512,MDG,156
2012,514,MDG,158
2013,517,MDG,160
2014,520,MDG,161
2015,522,MDG,162
2016,523,MDG,162
2017,526,MDG,163
2018,527,MDG,164
2019,528,MDG,165
1990,333,MWI,135
1991,340,MWI,134
1992,348,MWI,134
1993,356,MWI,133
1994,356,MWI,134
1995,389,MWI,132
1996,376,MWI,135
1997,395,MWI,132
1998,395,MWI,133
1999,395,MWI,137
2000,388,MWI,161
2001,388,MWI,161
2002,357,MWI,166
2003,361,MWI,167
2004,363,MWI,170
2005,367,MWI,178
2006,377,MWI,178
2007,388,MWI,178
2008,405,MWI,178
2009,420,MWI,176
2010,431,MWI,178
2011,440,MWI,176
2012,446,MWI,176
2013,456,MWI,175
2014,465,MWI,175
2015,468,MWI,175
2016,472,MWI,175
2017,473,MWI,177
2018,478,MWI,177
2019,483,MWI,175
1990,643,MYS,69
1991,651,MYS,65
1992,660,MYS,63
1993,667,MYS,63
1994,675,MYS,61
1995,682,MYS,58
1996,694,MYS,56
1997,704,MYS,54
1998,708,MYS,54
1999,713,MYS,53
2000,723,MYS,55
2001,721,MYS,61
2002,723,MYS,61
2003,730,MYS,61
2004,733,MYS,62
2005,730,MYS,71
2006,737,MYS,72
2007,750,MYS,70
2008,761,MYS,66
2009,765,MYS,65
2010,772,MYS,63
2011,778,MYS,63
2012,781,MYS,63
2013,785,MYS,62
2014,791,MYS,63
2015,796,MYS,63
2016,800,MYS,63
2017,805,MYS,62
2018,805,MYS,64
2019,810,MYS,63
1995,555,MDV,99
1996,569,MDV,99
1997,584,MDV,97
1998,597,MDV,94
1999,611,MDV,93
2000,622,MDV,102
2001,626,MDV,102
2002,630,MDV,103
2003,644,MDV,100
2004,649,MDV,103
2005,645,MDV,109
2006,659,MDV,107
2007,664,MDV,110
2008,673,MDV,110
2009,674,MDV,109
2010,685,MDV,108
2011,697,MDV,107
2012,704,MDV,105
2013,709,MDV,105
2014,718,MDV,104
2015,724,MDV,103
2016,728,MDV,103
2017,731,MDV,101
2018,734,MDV,100
2019,740,MDV,96
1990,234,MLI,143
1991,241,MLI,142
1992,246,MLI,142
1993,253,MLI,142
1994,260,MLI,142
1995,265,MLI,146
1996,274,MLI,146
1997,285,MLI,146
1998,294,MLI,146
1999,306,MLI,148
2000,312,MLI,168
2001,325,MLI,168
2002,334,MLI,168
2003,347,MLI,169
2004,356,MLI,171
2005,367,MLI,177
2006,376,MLI,179
2007,371,MLI,183
2008,394,MLI,180
2009,401,MLI,181
2010,408,MLI,182
2011,413,MLI,182
2012,413,MLI,183
2013,413,MLI,184
2014,419,MLI,184
2015,417,MLI,185
2016,422,MLI,185
2017,427,MLI,186
2018,431,MLI,186
2019,434,MLI,185
1990,752,MLT,27
1991,757,MLT,27
1992,762,MLT,27
1993,766,MLT,29
1994,768,MLT,31
1995,772,MLT,32
1996,776,MLT,33
1997,781,MLT,33
1998,789,MLT,31
1999,793,MLT,32
2000,795,MLT,36
2001,801,MLT,34
2002,804,MLT,35
2003,810,MLT,35
2004,819,MLT,34
2005,834,MLT,32
2006,832,MLT,34
2007,837,MLT,33
2008,839,MLT,34
2009,840,MLT,33
2010,853,MLT,31
2011,853,MLT,32
2012,860,MLT,31
2013,867,MLT,31
2014,874,MLT,30
2015,880,MLT,29
2016,885,MLT,28
2017,888,MLT,28
2018,894,MLT,28
2019,895,MLT,28
2017,699,MHL,117
2018,702,MHL,117
2019,704,MHL,119
1990,397,MRT,123
1991,402,MRT,122
1992,410,MRT,121
1993,423,MRT,116
1994,435,MRT,115
1995,442,MRT,118
1996,451,MRT,118
1997,450,MRT,119
1998,459,MRT,119
1999,464,MRT,118
2000,464,MRT,136
2001,463,MRT,138
2002,467,MRT,137
2003,472,MRT,138
2004,482,MRT,140
2005,486,MRT,146
2006,496,MRT,145
2007,495,MRT,150
2008,494,MRT,154
2009,502,MRT,154
2010,505,MRT,158
2011,509,MRT,157
2012,517,MRT,157
2013,525,MRT,156
2014,531,MRT,156
2015,536,MRT,156
2016,542,MRT,155
2017,540,MRT,158
2018,542,MRT,158
2019,546,MRT,158
1990,624,MUS,75
1991,630,MUS,75
1992,637,MUS,71
1993,643,MUS,70
1994,647,MUS,70
1995,653,MUS,70
1996,656,MUS,71
1997,661,MUS,71
1998,667,MUS,71
1999,672,MUS,72
2000,678,MUS,80
2001,687,MUS,77
2002,692,MUS,78
2003,701,MUS,75
2004,708,MUS,75
2005,717,MUS,76
2006,724,MUS,77
2007,731,MUS,78
2008,738,MUS,79
2009,745,MUS,76
2010,751,MUS,75
2011,760,MUS,72
2012,771,MUS,68
2013,779,MUS,66
2014,789,MUS,64
2015,789,MUS,66
2016,794,MUS,65
2017,797,MUS,66
2018,801,MUS,66
2019,804,MUS,66
1990,656,MEX,62
1991,660,MEX,62
1992,664,MEX,60
1993,668,MEX,62
1994,675,MEX,60
1995,677,MEX,61
1996,683,MEX,61
1997,689,MEX,59
1998,695,MEX,58
1999,699,MEX,59
2000,708,MEX,64
2001,712,MEX,63
2002,718,MEX,63
2003,722,MEX,66
2004,731,MEX,66
2005,737,MEX,67
2006,745,MEX,66
2007,746,MEX,72
2008,748,MEX,73
2009,748,MEX,74
2010,748,MEX,76
2011,755,MEX,77
2012,759,MEX,77
2013,756,MEX,81
2014,761,MEX,78
2015,766,MEX,77
2016,768,MEX,76
2017,771,MEX,74
2018,776,MEX,74
2019,779,MEX,75
2000,546,FSM,123
2001,553,FSM,123
2002,559,FSM,124
2003,565,FSM,124
2004,570,FSM,127
2005,577,FSM,129
2006,583,FSM,130
2007,589,FSM,130
2008,593,FSM,131
2009,596,FSM,131
2010,601,FSM,132
2011,604,FSM,132
2012,605,FSM,133
2013,605,FSM,134
2014,604,FSM,135
2015,612,FSM,134
2016,614,FSM,134
2017,616,FSM,137
2018,618,FSM,137
2019,620,FSM,137
1990,690,MDA,55
1991,680,MDA,55
1992,661,MDA,61
1993,660,MDA,67
1994,640,MDA,72
1995,638,MDA,74
1996,634,MDA,79
1997,637,MDA,80
1998,637,MDA,82
1999,640,MDA,83
2000,643,MDA,95
2001,651,MDA,95
2002,663,MDA,94
2003,673,MDA,91
2004,684,MDA,90
2005,692,MDA,92
2006,699,MDA,93
2007,704,MDA,96
2008,710,MDA,96
2009,706,MDA,99
2010,713,MDA,98
2011,719,MDA,97
2012,726,MDA,96
2013,735,MDA,90
2014,737,MDA,90
