year,hdi,country_code,hdi_rank
2015,736,MDA,97
2016,738,MDA,96
2017,743,MDA,93
2018,746,MDA,93
2019,750,MDA,91
1990,578,MNG,87
1991,573,MNG,91
1992,560,MNG,93
1993,546,MNG,98
1994,549,MNG,98
1995,554,MNG,100
1996,560,MNG,101
1997,567,MNG,100
1998,575,MNG,100
1999,581,MNG,100
2000,588,MNG,113
2001,599,MNG,112
2002,608,MNG,111
2003,621,MNG,108
2004,636,MNG,107
2005,649,MNG,107
2006,659,MNG,106
2007,671,MNG,106
2008,682,MNG,104
2009,687,MNG,104
2010,696,MNG,105
2011,710,MNG,101
2012,718,MNG,100
2013,727,MNG,98
2014,732,MNG,96
2015,735,MNG,98
2016,729,MNG,102
2017,728,MNG,102
2018,735,MNG,98
2019,737,MNG,100
2006,773,MNE,54
2007,784,MNE,52
2008,794,MNE,51
2009,797,MNE,51
2010,802,MNE,49
2011,806,MNE,47
2012,807,MNE,50
2013,811,MNE,50
2014,813,MNE,50
2015,816,MNE,49
2016,818,MNE,50
2017,822,MNE,48
2018,826,MNE,48
2019,829,MNE,48
1990,457,MAR,112
1991,463,MAR,112
1992,467,MAR,111
1993,473,MAR,110
1994,484,MAR,109
1995,487,MAR,110
1996,498,MAR,110
1997,502,MAR,110
1998,509,MAR,109
1999,519,MAR,109
2000,529,MAR,125
2001,541,MAR,125
2002,551,MAR,125
2003,562,MAR,125
2004,572,MAR,125
2005,580,MAR,128
2006,586,MAR,129
2007,594,MAR,128
2008,602,MAR,129
2009,608,MAR,128
2010,616,MAR,129
2011,626,MAR,129
2012,635,MAR,128
2013,644,MAR,126
2014,652,MAR,124
2015,658,MAR,123
2016,667,MAR,123
2017,673,MAR,123
2018,680,MAR,123
2019,686,MAR,122
1990,227,MOZ,144
1991,231,MOZ,143
1992,227,MOZ,143
1993,234,MOZ,143
1994,241,MOZ,143
1995,248,MOZ,147
1996,263,MOZ,147
1997,275,MOZ,148
1998,287,MOZ,147
1999,301,MOZ,149
2000,307,MOZ,169
2001,320,MOZ,169
2002,327,MOZ,170
2003,340,MOZ,170
2004,349,MOZ,172
2005,360,MOZ,179
2006,366,MOZ,181
2007,378,MOZ,180
2008,387,MOZ,181
2009,394,MOZ,182
2010,401,MOZ,183
2011,397,MOZ,184
2012,403,MOZ,184
2013,417,MOZ,183
2014,425,MOZ,183
2015,433,MOZ,182
2016,441,MOZ,181
2017,446,MOZ,182
2018,452,MOZ,182
2019,456,MOZ,182
1990,342,MMR,133
1991,349,MMR,133
1992,363,MMR,131
1993,369,MMR,130
1994,376,MMR,129
1995,380,MMR,133
1996,387,MMR,132
1997,392,MMR,133
1998,396,MMR,132
1999,404,MMR,133
2000,414,MMR,154
2001,423,MMR,154
2002,432,MMR,153
2003,442,MMR,151
2004,452,MMR,151
2005,461,MMR,155
2006,471,MMR,155
2007,482,MMR,155
2008,493,MMR,155
2009,504,MMR,153
2010,515,MMR,152
2011,526,MMR,151
2012,533,MMR,152
2013,543,MMR,151
2014,550,MMR,151
2015,557,MMR,150
2016,563,MMR,149
2017,572,MMR,150
2018,579,MMR,149
2019,583,MMR,148
1990,581,NAM,86
1991,583,NAM,88
1992,587,NAM,88
1993,587,NAM,88
1994,587,NAM,89
1995,582,NAM,93
1996,573,NAM,97
1997,564,NAM,101
1998,557,NAM,105
1999,547,NAM,107
2000,544,NAM,124
2001,543,NAM,124
2002,541,NAM,127
2003,543,NAM,127
2004,545,NAM,129
2005,545,NAM,133
2006,551,NAM,135
2007,559,NAM,135
2008,567,NAM,135
2009,576,NAM,135
2010,589,NAM,135
2011,602,NAM,133
2012,613,NAM,131
2013,624,NAM,129
2014,631,NAM,129
2015,638,NAM,129
2016,639,NAM,129
2017,644,NAM,131
2018,645,NAM,131
2019,646,NAM,131
1990,387,NPL,125
1991,395,NPL,125
1992,402,NPL,124
1993,407,NPL,123
1994,414,NPL,122
1995,419,NPL,125
1996,428,NPL,125
1997,435,NPL,121
1998,440,NPL,122
1999,447,NPL,121
2000,453,NPL,141
2001,454,NPL,141
2002,464,NPL,140
2003,470,NPL,142
2004,476,NPL,143
2005,482,NPL,149
2006,493,NPL,147
2007,498,NPL,147
2008,509,NPL,145
2009,522,NPL,144
2010,537,NPL,146
2011,545,NPL,145
2012,559,NPL,144
2013,568,NPL,144
2014,576,NPL,143
2015,583,NPL,143
2016,586,NPL,144
2017,588,NPL,144
2018,596,NPL,144
2019,602,NPL,143
1990,836,NLD,6
1991,840,NLD,6
1992,841,NLD,6
1993,846,NLD,6
1994,871,NLD,4
1995,868,NLD,4
1996,872,NLD,4
1997,872,NLD,5
1998,874,NLD,6
1999,877,NLD,6
2000,882,NLD,6
2001,886,NLD,6
2002,885,NLD,10
2003,890,NLD,9
2004,892,NLD,12
2005,897,NLD,11
2006,903,NLD,10
2007,910,NLD,7
2008,913,NLD,7
2009,912,NLD,7
2010,917,NLD,6
2011,928,NLD,6
2012,928,NLD,6
2013,930,NLD,7
2014,932,NLD,7
2015,934,NLD,8
2016,936,NLD,9
2017,939,NLD,9
2018,942,NLD,9
2019,944,NLD,9
1990,826,NZL,7
1991,827,NZL,7
1992,832,NZL,8
1993,844,NZL,9
1994,853,NZL,7
1995,859,NZL,8
1996,862,NZL,9
1997,868,NZL,8
1998,870,NZL,8
1999,872,NZL,8
2000,876,NZL,9
2001,880,NZL,10
2002,888,NZL,8
2003,891,NZL,8
2004,894,NZL,10
2005,896,NZL,14
2006,898,NZL,14
2007,901,NZL,13
2008,902,NZL,13
2009,905,NZL,12
2010,906,NZL,13
2011,909,NZL,13
2012,911,NZL,14
2013,914,NZL,16
2014,916,NZL,17
2015,921,NZL,16
2016,924,NZL,14
2017,926,NZL,15
2018,928,NZL,15
2019,931,NZL,15
1990,497,NIC,106
1991,506,NIC,104
1992,513,NIC,104
1993,516,NIC,104
1994,521,NIC,105
1995,531,NIC,107
1996,541,NIC,106
1997,550,NIC,105
1998,559,NIC,104
1999,568,NIC,104
2000,577,NIC,117
2001,583,NIC,116
2002,589,NIC,117
2003,592,NIC,116
2004,597,NIC,120
2005,601,NIC,123
2006,605,NIC,126
2007,611,NIC,126
2008,616,NIC,126
2009,617,NIC,126
2010,622,NIC,128
2011,628,NIC,128
2012,633,NIC,129
2013,639,NIC,127
2014,649,NIC,126
2015,652,NIC,126
2016,657,NIC,125
2017,661,NIC,126
2018,659,NIC,128
2019,660,NIC,129
1990,220,NER,145
1991,223,NER,144
1992,226,NER,144
1993,231,NER,144
1994,235,NER,144
1995,240,NER,148
1996,244,NER,149
1997,248,NER,149
1998,255,NER,149
1999,259,NER,152
2000,262,NER,175
2001,268,NER,175
2002,273,NER,176
2003,276,NER,177
2004,285,NER,179
2005,294,NER,186
2006,300,NER,187
2007,306,NER,187
2008,314,NER,187
2009,321,NER,187
2010,331,NER,188
2011,338,NER,188
2012,350,NER,188
2013,357,NER,188
2014,365,NER,188
2015,372,NER,188
2016,378,NER,188
2017,386,NER,189
2018,391,NER,189
2019,394,NER,189
2003,450,NGA,147
2004,460,NGA,148
2005,465,NGA,154
2006,473,NGA,154
2007,478,NGA,157
2008,484,NGA,158
2009,490,NGA,158
2010,482,NGA,162
2011,492,NGA,163
2012,500,NGA,163
2013,519,NGA,159
2014,523,NGA,159
2015,526,NGA,159
2016,526,NGA,161
2017,531,NGA,162
2018,534,NGA,163
2019,539,NGA,162
2000,677,MKD,81
2001,681,MKD,82
2002,688,MKD,82
2003,694,MKD,80
2004,702,MKD,78
2005,710,MKD,80
2006,716,MKD,82
2007,721,MKD,83
2008,737,MKD,81
2009,739,MKD,80
2010,743,MKD,80
2011,747,MKD,82
2012,748,MKD,83
2013,751,MKD,85
2014,755,MKD,84
2015,761,MKD,82
2016,765,MKD,80
2017,767,MKD,80
2018,770,MKD,82
2019,774,MKD,82
1990,849,NOR,4
1991,854,NOR,4
1992,861,NOR,3
1993,869,NOR,3
1994,883,NOR,1
1995,881,NOR,3
1996,887,NOR,2
1997,893,NOR,2
1998,904,NOR,1
1999,909,NOR,1
2000,915,NOR,1
2001,914,NOR,1
2002,917,NOR,1
2003,923,NOR,1
2004,932,NOR,1
2005,931,NOR,1
2006,934,NOR,1
2007,936,NOR,1
2008,937,NOR,1
2009,937,NOR,1
2010,940,NOR,2
2011,942,NOR,1
2012,941,NOR,2
2013,944,NOR,2
2014,944,NOR,1
2015,947,NOR,1
2016,950,NOR,1
2017,954,NOR,1
2018,956,NOR,1
2019,957,NOR,1
2000,693,OMN,69
2001,705,OMN,67
2002,714,OMN,67
2003,724,OMN,65
2004,731,OMN,65
2005,736,OMN,68
2006,740,OMN,70
2007,752,OMN,66
2008,770,OMN,62
2009,777,OMN,59
2010,782,OMN,58
2011,782,OMN,58
2012,791,OMN,58
2013,799,OMN,57
2014,802,OMN,57
2015,814,OMN,52
2016,815,OMN,52
2017,819,OMN,53
2018,813,OMN,57
2019,813,OMN,60
1990,402,PAK,121
1991,407,PAK,120
1992,413,PAK,119
1993,417,PAK,121
1994,421,PAK,119
1995,426,PAK,122
1996,431,PAK,123
1997,434,PAK,123
1998,438,PAK,123
1999,443,PAK,123
2000,447,PAK,143
2001,454,PAK,142
2002,462,PAK,141
2003,471,PAK,140
2004,473,PAK,145
2005,486,PAK,147
2006,492,PAK,148
2007,496,PAK,149
2008,503,PAK,148
2009,508,PAK,152
2010,512,PAK,153
2011,516,PAK,154
2012,519,PAK,156
2013,523,PAK,157
2014,530,PAK,157
2015,536,PAK,157
2016,542,PAK,156
2017,550,PAK,156
2018,552,PAK,156
2019,557,PAK,155
2000,744,PLW,50
2001,747,PLW,52
2002,751,PLW,51
2003,755,PLW,52
2004,758,PLW,52
2005,770,PLW,52
2006,774,PLW,53
2007,780,PLW,54
2008,781,PLW,55
2009,782,PLW,58
2010,786,PLW,56
2011,793,PLW,53
2012,795,PLW,56
2013,821,PLW,47
2014,825,PLW,47
2015,820,PLW,48
2016,822,PLW,48
2017,822,PLW,49
2018,822,PLW,52
2019,826,PLW,50
1990,675,PAN,58
1991,680,PAN,54
1992,688,PAN,51
1993,696,PAN,50
1994,699,PAN,50
1995,704,PAN,49
1996,710,PAN,50
1997,716,PAN,49
1998,724,PAN,49
1999,729,PAN,49
2000,735,PAN,54
2001,738,PAN,54
2002,744,PAN,54
2003,746,PAN,54
2004,751,PAN,56
2005,754,PAN,57
2006,759,PAN,60
2007,767,PAN,60
2008,771,PAN,61
2009,772,PAN,62
2010,774,PAN,62
2011,780,PAN,61
2012,786,PAN,60
2013,791,PAN,60
2014,795,PAN,62
2015,799,PAN,61
2016,805,PAN,60
2017,811,PAN,59
2018,812,PAN,59
2019,815,PAN,57
1990,380,PNG,126
1991,389,PNG,126
1992,398,PNG,126
1993,411,PNG,122
1994,417,PNG,120
1995,425,PNG,123
1996,433,PNG,121
1997,435,PNG,122
1998,442,PNG,120
1999,445,PNG,122
2000,450,PNG,142
2001,456,PNG,140
2002,462,PNG,142
2003,470,PNG,143
2004,473,PNG,146
2005,480,PNG,150
2006,485,PNG,151
2007,498,PNG,148
2008,503,PNG,149
2009,512,PNG,150
2010,522,PNG,148
2011,530,PNG,150
2012,520,PNG,155
2013,537,PNG,153
2014,542,PNG,154
2015,548,PNG,153
2016,549,PNG,153
2017,549,PNG,157
2018,549,PNG,157
2019,555,PNG,156
1990,598,PRY,83
1991,604,PRY,82
1992,608,PRY,82
1993,615,PRY,81
1994,620,PRY,80
1995,625,PRY,80
1996,632,PRY,81
1997,637,PRY,79
1998,641,PRY,78
1999,644,PRY,80
2000,643,PRY,94
2001,652,PRY,94
2002,662,PRY,95
2003,660,PRY,97
2004,667,PRY,99
2005,670,PRY,102
2006,670,PRY,104
2007,675,PRY,103
2008,684,PRY,103
2009,681,PRY,107
2010,696,PRY,106
2011,701,PRY,105
2012,701,PRY,107
2013,712,PRY,104
2014,715,PRY,105
2015,721,PRY,104
2016,722,PRY,104
2017,726,PRY,104
2018,727,PRY,105
2019,728,PRY,104
1990,613,PER,79
1991,620,PER,77
1992,620,PER,76
1993,625,PER,74
1994,636,PER,73
1995,646,PER,73
1996,651,PER,72
1997,657,PER,72
1998,667,PER,72
1999,677,PER,67
2000,679,PER,78
2001,687,PER,78
2002,688,PER,83
2003,687,PER,87
2004,694,PER,85
2005,699,PER,87
2006,697,PER,95
2007,704,PER,95
2008,715,PER,93
2009,718,PER,94
2010,721,PER,94
2011,734,PER,87
2012,742,PER,85
2013,750,PER,86
2014,760,PER,80
2015,759,PER,83
2016,765,PER,81
2017,767,PER,81
2018,771,PER,81
2019,777,PER,79
1990,593,PHL,84
1991,595,PHL,84
1992,598,PHL,83
1993,601,PHL,84
1994,605,PHL,84
1995,609,PHL,86
1996,617,PHL,86
1997,621,PHL,86
1998,626,PHL,87
1999,630,PHL,86
2000,632,PHL,99
2001,633,PHL,99
2002,638,PHL,100
2003,642,PHL,101
2004,652,PHL,101
2005,654,PHL,105
2006,656,PHL,109
2007,662,PHL,111
2008,666,PHL,111
2009,665,PHL,111
2010,671,PHL,111
2011,676,PHL,112
2012,684,PHL,112
2013,691,PHL,112
2014,696,PHL,111
2015,701,PHL,110
2016,704,PHL,111
2017,708,PHL,112
2018,711,PHL,112
2019,718,PHL,109
1990,718,POL,44
1991,716,POL,45
1992,719,POL,44
1993,730,POL,40
1994,739,POL,40
1995,745,POL,41
1996,753,POL,39
1997,764,POL,38
1998,774,POL,36
1999,783,POL,35
2000,790,POL,38
2001,796,POL,39
2002,804,POL,36
2003,809,POL,36
2004,807,POL,37
2005,813,POL,37
2006,819,POL,37
2007,824,POL,38
2008,829,POL,36
2009,834,POL,35
2010,840,POL,33
2011,845,POL,33
2012,842,POL,36
2013,856,POL,34
2014,858,POL,35
2015,863,POL,33
2016,869,POL,33
2017,873,POL,35
2018,877,POL,34
2019,880,POL,35
1990,718,PRT,45
1991,727,PRT,41
1992,739,PRT,34
1993,753,PRT,32
1994,760,PRT,33
1995,767,PRT,33
1996,774,PRT,34
1997,780,PRT,34
1998,787,PRT,33
1999,786,PRT,34
2000,792,PRT,37
2001,798,PRT,36
2002,799,PRT,38
2003,805,PRT,37
2004,809,PRT,36
2005,813,PRT,38
2006,811,PRT,42
2007,814,PRT,43
2008,817,PRT,43
2009,823,PRT,41
2010,829,PRT,40
2011,833,PRT,39
2012,836,PRT,39
2013,840,PRT,39
2014,847,PRT,38
2015,854,PRT,38
2016,855,PRT,38
2017,858,PRT,38
2018,860,PRT,38
2019,864,PRT,38
1990,750,QAT,28
1991,747,QAT,29
1992,751,QAT,29
1993,762,QAT,30
1994,773,QAT,28
1995,782,QAT,28
1996,794,QAT,25
1997,806,QAT,24
1998,810,QAT,25
1999,814,QAT,25
2000,816,QAT,28
2001,817,QAT,28
2002,822,QAT,29
2003,830,QAT,30
2004,832,QAT,31
2005,838,QAT,30
2006,835,QAT,33
2007,838,QAT,32
2008,843,QAT,32
2009,841,QAT,32
2010,834,QAT,35
2011,840,QAT,34
2012,854,QAT,34
2013,842,QAT,38
2014,835,QAT,46
2015,839,QAT,46
2016,845,QAT,43
2017,848,QAT,42
2018,845,QAT,45
2019,848,QAT,45
1990,708,ROU,49
1991,694,ROU,52
1992,686,ROU,52
1993,686,ROU,54
1994,688,ROU,55
1995,694,ROU,54
1996,702,ROU,53
1997,703,ROU,55
1998,705,ROU,55
1999,711,ROU,55
2000,716,ROU,60
2001,722,ROU,60
2002,731,ROU,57
2003,739,ROU,58
2004,753,ROU,54
2005,762,ROU,54
2006,774,ROU,52
2007,788,ROU,51
2008,803,ROU,47
2009,806,ROU,46
2010,805,ROU,47
2011,806,ROU,48
2012,803,ROU,52
2013,808,ROU,51
2014,811,ROU,51
2015,815,ROU,50
2016,820,ROU,49
2017,821,ROU,50
2018,823,ROU,50
2019,828,ROU,49
1990,735,RUS,35
1991,731,RUS,38
1992,720,RUS,42
1993,712,RUS,45
1994,703,RUS,49
1995,702,RUS,51
1996,703,RUS,51
1997,705,RUS,53
1998,705,RUS,56
1999,711,RUS,56
2000,722,RUS,56
2001,728,RUS,56
2002,734,RUS,56
2003,742,RUS,56
2004,748,RUS,58
2005,753,RUS,58
2006,760,RUS,59
2007,769,RUS,59
2008,775,RUS,59
2009,773,RUS,61
2010,781,RUS,61
2011,790,RUS,56
2012,798,RUS,53
2013,802,RUS,54
2014,807,RUS,53
2015,809,RUS,55
2016,815,RUS,53
2017,820,RUS,51
2018,823,RUS,51
2019,824,RUS,52
1990,248,RWA,142
1991,220,RWA,145
1992,202,RWA,145
1993,197,RWA,145
1994,192,RWA,145
1995,231,RWA,149
1996,263,RWA,148
1997,291,RWA,144
1998,307,RWA,144
1999,326,RWA,146
2000,341,RWA,165
2001,350,RWA,165
2002,366,RWA,164
2003,379,RWA,165
2004,396,RWA,166
2005,413,RWA,171
2006,434,RWA,170
2007,450,RWA,163
2008,461,RWA,163
2009,477,RWA,161
2010,492,RWA,161
2011,500,RWA,161
2012,508,RWA,160
2013,515,RWA,161
2014,521,RWA,160
2015,526,RWA,160
2016,527,RWA,160
2017,535,RWA,160
2018,540,RWA,160
2019,543,RWA,161
1990,633,WSM,71
1991,634,WSM,73
1992,634,WSM,72
1993,639,WSM,72
1994,618,WSM,81
1995,624,WSM,83
1996,633,WSM,80
1997,635,WSM,81
1998,641,WSM,79
1999,646,WSM,79
2000,651,WSM,93
2001,659,WSM,93
2002,659,WSM,96
2003,665,WSM,96
2004,673,WSM,96
2005,677,WSM,100
2006,680,WSM,102
2007,686,WSM,102
2008,687,WSM,102
2009,691,WSM,102
2010,698,WSM,104
2011,701,WSM,106
2012,698,WSM,109
2013,700,WSM,109
2014,703,WSM,109
2015,707,WSM,108
2016,710,WSM,108
2017,710,WSM,111
2018,709,WSM,114
2019,715,WSM,113
1990,452,STP,113
1991,454,STP,113
1992,457,STP,113
1993,460,STP,113
1994,465,STP,112
1995,469,STP,114
1996,475,STP,113
1997,479,STP,112
1998,485,STP,112
1999,492,STP,110
2000,498,STP,127
2001,506,STP,127
2002,511,STP,128
2003,519,STP,128
2004,526,STP,131
2005,533,STP,136
2006,543,STP,137
2007,548,STP,137
2008,546,STP,139
2009,556,STP,139
2010,561,STP,140
2011,568,STP,140
2012,573,STP,142
2013,582,STP,141
2014,591,STP,137
2015,604,STP,136
2016,608,STP,135
2017,619,STP,135
2018,624,STP,136
2019,625,STP,136
1990,697,SAU,52
1991,705,SAU,50
1992,710,SAU,47
1993,714,SAU,44
1994,718,SAU,45
1995,722,SAU,45
1996,726,SAU,45
1997,731,SAU,46
1998,736,SAU,48
1999,738,SAU,48
2000,743,SAU,51
2001,746,SAU,53
2002,748,SAU,53
2003,755,SAU,51
2004,764,SAU,51
2005,770,SAU,51
2006,777,SAU,51
2007,783,SAU,53
2008,792,SAU,52
2009,796,SAU,52
2010,809,SAU,45
2011,823,SAU,45
2012,835,SAU,40
2013,845,SAU,37
2014,852,SAU,36
2015,859,SAU,36
2016,859,SAU,37
2017,852,SAU,41
2018,854,SAU,40
2019,854,SAU,41
1990,376,SEN,127
1991,377,SEN,127
1992,377,SEN,128
1993,377,SEN,129
1994,376,SEN,130
1995,378,SEN,134
1996,379,SEN,133
1997,380,SEN,136
1998,382,SEN,136
1999,385,SEN,140
2000,390,SEN,159
2001,405,SEN,159
2002,410,SEN,160
2003,418,SEN,159
2004,426,SEN,162
2005,434,SEN,167
2006,438,SEN,168
2007,447,SEN,167
2008,457,SEN,165
2009,461,SEN,166
2010,468,SEN,169
2011,471,SEN,171
2012,487,SEN,166
2013,494,SEN,166
2014,499,SEN,166
2015,506,SEN,164
2016,509,SEN,166
2017,512,SEN,167
2018,516,SEN,168
2019,512,SEN,169
1990,722,SRB,41
1991,719,SRB,44
1992,706,SRB,48
1993,690,SRB,51
1994,694,SRB,51
1995,699,SRB,52
1996,703,SRB,52
1997,709,SRB,51
1998,713,SRB,52
1999,710,SRB,57
2000,716,SRB,61
2001,723,SRB,59
2002,726,SRB,60
2003,732,SRB,59
2004,740,SRB,59
2005,749,SRB,59
2006,754,SRB,63
2007,758,SRB,64
2008,764,SRB,64
2009,766,SRB,64
2010,766,SRB,65
2011,776,SRB,64
2012,775,SRB,66
2013,778,SRB,67
2014,784,SRB,67
2015,789,SRB,67
2016,795,SRB,64
2017,798,SRB,65
2018,803,SRB,65
2019,806,SRB,65
2000,714,SYC,62
2001,710,SYC,64
2002,711,SYC,68
2003,714,SYC,68
2004,716,SYC,71
2005,732,SYC,70
2006,722,SYC,78
2007,745,SYC,73
2008,750,SYC,72
2009,754,SYC,70
2010,764,SYC,68
2011,767,SYC,68
2012,755,SYC,80
2013,775,SYC,70
2014,775,SYC,69
2015,786,SYC,69
2016,787,SYC,69
2017,789,SYC,69
2018,790,SYC,69
2019,796,SYC,67
1990,287,SLE,140
1991,280,SLE,141
1992,278,SLE,141
1993,282,SLE,141
1994,284,SLE,141
1995,287,SLE,145
1996,282,SLE,145
1997,280,SLE,147
1998,284,SLE,148
1999,287,SLE,151
2000,295,SLE,171
2001,309,SLE,170
2002,326,SLE,171
2003,336,SLE,171
2004,345,SLE,173
2005,354,SLE,181
2006,362,SLE,182
2007,375,SLE,181
2008,386,SLE,182
2009,394,SLE,183
2010,399,SLE,184
2011,406,SLE,183
2012,421,SLE,182
2013,433,SLE,181
2014,438,SLE,182
2015,431,SLE,183
2016,431,SLE,183
2017,443,SLE,183
2018,447,SLE,183
2019,452,SLE,183
1990,721,SGP,42
1991,731,SGP,39
1992,742,SGP,32
1993,753,SGP,33
1994,764,SGP,32
1995,774,SGP,31
1996,783,SGP,29
1997,794,SGP,29
1998,799,SGP,28
1999,810,SGP,27
2000,821,SGP,27
2001,825,SGP,27
2002,833,SGP,27
2003,842,SGP,26
2004,849,SGP,26
2005,874,SGP,21
2006,881,SGP,19
2007,882,SGP,22
2008,888,SGP,21
2009,888,SGP,21
2010,909,SGP,12
2011,913,SGP,9
2012,918,SGP,9
2013,921,SGP,10
2014,926,SGP,12
2015,931,SGP,10
2016,935,SGP,11
2017,933,SGP,12
2018,936,SGP,12
2019,938,SGP,12
1990,741,SVK,30
1991,736,SVK,32
1992,735,SVK,37
1993,738,SVK,37
1994,745,SVK,37
1995,752,SVK,37
1996,756,SVK,38
1997,758,SVK,39
1998,764,SVK,40
1999,763,SVK,42
2000,765,SVK,46
2001,766,SVK,49
