year,hdi,country_code,hdi_rank
2002,773,SVK,48
2003,778,SVK,49
2004,786,SVK,48
2005,796,SVK,44
2006,805,SVK,43
2007,816,SVK,42
2008,823,SVK,39
2009,825,SVK,40
2010,831,SVK,38
2011,838,SVK,36
2012,843,SVK,35
2013,845,SVK,36
2014,847,SVK,37
2015,850,SVK,39
2016,853,SVK,41
2017,855,SVK,39
2018,858,SVK,39
2019,860,SVK,39
1990,774,SVN,22
1991,772,SVN,23
1992,774,SVN,25
1993,776,SVN,26
1994,783,SVN,26
1995,790,SVN,25
1996,796,SVN,24
1997,804,SVN,26
1998,813,SVN,24
1999,826,SVN,22
2000,832,SVN,23
2001,843,SVN,23
2002,850,SVN,22
2003,857,SVN,20
2004,864,SVN,21
2005,869,SVN,22
2006,876,SVN,22
2007,880,SVN,23
2008,886,SVN,22
2009,885,SVN,22
2010,889,SVN,23
2011,891,SVN,24
2012,884,SVN,25
2013,893,SVN,24
2014,894,SVN,24
2015,894,SVN,26
2016,900,SVN,24
2017,907,SVN,24
2018,912,SVN,24
2019,917,SVN,22
1999,489,SLB,111
2000,475,SLB,132
2001,480,SLB,132
2002,486,SLB,133
2003,492,SLB,134
2004,500,SLB,136
2005,509,SLB,141
2006,519,SLB,141
2007,526,SLB,142
2008,524,SLB,144
2009,517,SLB,145
2010,537,SLB,145
2011,541,SLB,146
2012,553,SLB,145
2013,558,SLB,146
2014,559,SLB,149
2015,563,SLB,149
2016,561,SLB,150
2017,562,SLB,153
2018,564,SLB,152
2019,567,SLB,152
1990,627,ZAF,73
1991,634,ZAF,72
1992,642,ZAF,69
1993,648,ZAF,69
1994,650,ZAF,69
1995,653,ZAF,71
1996,650,ZAF,73
1997,646,ZAF,74
1998,640,ZAF,80
1999,635,ZAF,84
2000,631,ZAF,100
2001,611,ZAF,107
2002,619,ZAF,108
2003,619,ZAF,110
2004,619,ZAF,117
2005,622,ZAF,120
2006,626,ZAF,121
2007,632,ZAF,121
2008,646,ZAF,119
2009,655,ZAF,119
2010,664,ZAF,118
2011,665,ZAF,119
2012,675,ZAF,118
2013,685,ZAF,114
2014,693,ZAF,113
2015,701,ZAF,111
2016,703,ZAF,112
2017,705,ZAF,115
2018,707,ZAF,116
2019,709,ZAF,115
1990,732,KOR,37
1991,743,KOR,30
1992,750,KOR,30
1993,760,KOR,31
1994,772,KOR,30
1995,783,KOR,27
1996,793,KOR,27
1997,805,KOR,25
1998,802,KOR,27
1999,813,KOR,26
2000,823,KOR,26
2001,829,KOR,26
2002,837,KOR,25
2003,844,KOR,25
2004,853,KOR,25
2005,860,KOR,26
2006,868,KOR,26
2007,875,KOR,24
2008,880,KOR,24
2009,877,KOR,24
2010,889,KOR,22
2011,895,KOR,22
2012,898,KOR,22
2013,901,KOR,22
2014,904,KOR,22
2015,907,KOR,22
2016,910,KOR,22
2017,912,KOR,23
2018,914,KOR,22
2019,916,KOR,23
1990,761,ESP,26
1991,770,ESP,26
1992,779,ESP,23
1993,789,ESP,23
1994,798,ESP,23
1995,807,ESP,22
1996,813,ESP,22
1997,817,ESP,23
1998,821,ESP,22
1999,826,ESP,23
2000,832,ESP,24
2001,835,ESP,25
2002,837,ESP,26
2003,840,ESP,27
2004,844,ESP,27
2005,851,ESP,28
2006,856,ESP,28
2007,860,ESP,27
2008,863,ESP,29
2009,865,ESP,29
2010,872,ESP,27
2011,878,ESP,27
2012,881,ESP,27
2013,882,ESP,27
2014,888,ESP,27
2015,895,ESP,25
2016,899,ESP,25
2017,903,ESP,25
2018,905,ESP,25
2019,904,ESP,25
1990,629,LKA,72
1991,634,LKA,70
1992,639,LKA,70
1993,641,LKA,71
1994,650,LKA,68
1995,654,LKA,69
1996,659,LKA,69
1997,666,LKA,69
1998,673,LKA,67
1999,681,LKA,63
2000,691,LKA,70
2001,697,LKA,70
2002,703,LKA,70
2003,712,LKA,69
2004,719,LKA,69
2005,725,LKA,73
2006,732,LKA,73
2007,738,LKA,77
2008,746,LKA,74
2009,749,LKA,72
2010,754,LKA,72
2011,760,LKA,71
2012,766,LKA,72
2013,769,LKA,72
2014,773,LKA,72
2015,776,LKA,70
2016,773,LKA,71
2017,775,LKA,72
2018,779,LKA,72
2019,782,LKA,72
2005,711,KNA,79
2006,718,KNA,81
2007,724,KNA,80
2008,739,KNA,78
2009,740,KNA,79
2010,746,KNA,78
2011,749,KNA,81
2012,745,KNA,84
2013,764,KNA,75
2014,768,KNA,74
2015,768,KNA,76
2016,771,KNA,75
2017,770,KNA,77
2018,773,KNA,77
2019,779,KNA,76
2000,695,LCA,67
2001,691,LCA,75
2002,693,LCA,76
2003,695,LCA,79
2004,695,LCA,84
2005,698,LCA,89
2006,712,LCA,85
2007,714,LCA,87
2008,725,LCA,86
2009,728,LCA,85
2010,730,LCA,86
2011,736,LCA,84
2012,730,LCA,93
2013,732,LCA,93
2014,735,LCA,93
2015,747,LCA,87
2016,752,LCA,87
2017,759,LCA,86
2018,758,LCA,86
2019,759,LCA,88
2000,681,VCT,76
2001,686,VCT,79
2002,690,VCT,80
2003,698,VCT,76
2004,701,VCT,80
2005,705,VCT,85
2006,711,VCT,87
2007,715,VCT,86
2008,721,VCT,87
2009,720,VCT,91
2010,718,VCT,95
2011,721,VCT,95
2012,720,VCT,99
2013,723,VCT,102
2014,733,VCT,95
2015,733,VCT,99
2016,734,VCT,98
2017,734,VCT,99
2018,736,VCT,97
2019,738,VCT,99
1990,331,SDN,136
1991,336,SDN,135
1992,344,SDN,135
1993,352,SDN,135
1994,358,SDN,133
1995,366,SDN,137
1996,374,SDN,136
1997,384,SDN,134
1998,390,SDN,134
1999,396,SDN,136
2000,403,SDN,157
2001,409,SDN,158
2002,415,SDN,159
2003,422,SDN,158
2004,430,SDN,160
2005,437,SDN,163
2006,443,SDN,165
2007,450,SDN,164
2008,461,SDN,164
2009,468,SDN,164
2010,469,SDN,167
2011,474,SDN,168
2012,486,SDN,167
2013,494,SDN,167
2014,499,SDN,167
2015,504,SDN,165
2016,507,SDN,167
2017,509,SDN,169
2018,506,SDN,172
2019,510,SDN,172
2004,682,SUR,91
2005,686,SUR,95
2006,691,SUR,98
2007,697,SUR,99
2008,701,SUR,99
2009,707,SUR,98
2010,710,SUR,99
2011,717,SUR,99
2012,729,SUR,94
2013,734,SUR,91
2014,735,SUR,92
2015,740,SUR,91
2016,735,SUR,97
2017,732,SUR,100
2018,734,SUR,101
2019,738,SUR,98
1990,821,SWE,8
1991,823,SWE,9
1992,826,SWE,10
1993,846,SWE,7
1994,855,SWE,6
1995,862,SWE,6
1996,869,SWE,5
1997,880,SWE,4
1998,894,SWE,3
1999,899,SWE,3
2000,903,SWE,3
2001,905,SWE,3
2002,908,SWE,2
2003,913,SWE,2
2004,901,SWE,7
2005,904,SWE,8
2006,908,SWE,7
2007,910,SWE,8
2008,907,SWE,10
2009,905,SWE,13
2010,911,SWE,10
2011,912,SWE,10
2012,914,SWE,12
2013,933,SWE,5
2014,935,SWE,5
2015,938,SWE,5
2016,940,SWE,6
2017,942,SWE,6
2018,943,SWE,8
2019,945,SWE,7
1990,840,CHE,5
1991,842,CHE,5
1992,845,CHE,5
1993,849,CHE,5
1994,852,CHE,9
1995,856,CHE,9
1996,863,CHE,8
1997,872,CHE,6
1998,882,CHE,5
1999,889,CHE,5
2000,898,CHE,4
2001,900,CHE,4
2002,899,CHE,4
2003,905,CHE,4
2004,909,CHE,3
2005,914,CHE,2
2006,920,CHE,2
2007,923,CHE,2
2008,925,CHE,3
2009,935,CHE,2
2010,941,CHE,1
2011,941,CHE,2
2012,944,CHE,1
2013,946,CHE,1
2014,942,CHE,2
2015,947,CHE,2
2016,947,CHE,2
2017,949,CHE,2
2018,955,CHE,2
2019,955,CHE,3
1990,550,SYR,95
1991,556,SYR,94
1992,560,SYR,94
1993,564,SYR,95
1994,572,SYR,92
1995,575,SYR,97
1996,582,SYR,95
1997,586,SYR,96
1998,588,SYR,96
1999,593,SYR,97
2000,600,SYR,109
2001,607,SYR,109
2002,607,SYR,112
2003,620,SYR,109
2004,636,SYR,108
2005,652,SYR,106
2006,662,SYR,105
2007,673,SYR,105
2008,676,SYR,108
2009,674,SYR,110
2010,672,SYR,110
2011,678,SYR,110
2012,664,SYR,122
2013,596,SYR,136
2014,556,SYR,150
2015,537,SYR,155
2016,528,SYR,159
2017,564,SYR,151
2018,563,SYR,153
2019,567,SYR,153
1990,617,TJK,76
1991,612,TJK,80
1992,592,TJK,87
1993,575,TJK,91
1994,556,TJK,96
1995,549,TJK,101
1996,535,TJK,107
1997,540,TJK,107
1998,544,TJK,107
1999,548,TJK,106
2000,555,TJK,120
2001,564,TJK,121
2002,573,TJK,121
2003,588,TJK,119
2004,600,TJK,119
2005,607,TJK,122
2006,617,TJK,123
2007,621,TJK,124
2008,639,TJK,122
2009,633,TJK,123
2010,638,TJK,124
2011,636,TJK,127
2012,643,TJK,126
2013,653,TJK,123
2014,652,TJK,125
2015,652,TJK,127
2016,653,TJK,128
2017,657,TJK,128
2018,661,TJK,127
2019,668,TJK,126
1990,368,TZA,130
1991,369,TZA,130
1992,367,TZA,130
1993,367,TZA,131
1994,366,TZA,132
1995,367,TZA,136
1996,369,TZA,137
1997,370,TZA,137
1998,377,TZA,137
1999,383,TZA,141
2000,390,TZA,160
2001,397,TZA,160
2002,407,TZA,161
2003,416,TZA,161
2004,426,TZA,163
2005,437,TZA,164
2006,447,TZA,162
2007,456,TZA,162
2008,465,TZA,162
2009,474,TZA,162
2010,481,TZA,164
2011,487,TZA,164
2012,496,TZA,164
2013,497,TZA,164
2014,504,TZA,163
2015,514,TZA,163
2016,520,TZA,163
2017,523,TZA,165
2018,524,TZA,165
2019,529,TZA,164
1990,577,THA,88
1991,586,THA,86
1992,592,THA,86
1993,600,THA,86
1994,607,THA,83
1995,614,THA,84
1996,622,THA,84
1997,628,THA,84
1998,633,THA,83
1999,643,THA,81
2000,652,THA,91
2001,660,THA,91
2002,669,THA,91
2003,677,THA,90
2004,686,THA,88
2005,696,THA,90
2006,697,THA,96
2007,714,THA,88
2008,718,THA,89
2009,722,THA,88
2010,724,THA,91
2011,733,THA,88
2012,737,THA,88
2013,734,THA,92
2014,742,THA,87
2015,749,THA,86
2016,756,THA,86
2017,765,THA,82
2018,772,THA,79
2019,777,THA,80
2000,484,TLS,130
2001,492,TLS,130
2002,503,TLS,130
2003,504,TLS,130
2004,518,TLS,132
2005,537,TLS,134
2006,563,TLS,134
2007,585,TLS,132
2008,616,TLS,127
2009,611,TLS,127
2010,628,TLS,127
2011,644,TLS,124
2012,639,TLS,127
2013,630,TLS,128
2014,620,TLS,130
2015,610,TLS,135
2016,598,TLS,140
2017,599,TLS,141
2018,599,TLS,143
2019,606,TLS,142
1990,406,TGO,118
1991,409,TGO,119
1992,400,TGO,125
1993,391,TGO,126
1994,397,TGO,126
1995,410,TGO,128
1996,418,TGO,127
1997,426,TGO,126
1998,425,TGO,127
1999,426,TGO,128
2000,427,TGO,149
2001,430,TGO,151
2002,433,TGO,152
2003,438,TGO,152
2004,439,TGO,156
2005,438,TGO,162
2006,444,TGO,163
2007,439,TGO,171
2008,447,TGO,170
2009,456,TGO,170
2010,466,TGO,170
2011,479,TGO,165
2012,482,TGO,170
2013,488,TGO,170
2014,493,TGO,169
2015,499,TGO,170
2016,502,TGO,170
2017,506,TGO,171
2018,510,TGO,169
2019,515,TGO,168
1990,654,TON,64
1991,659,TON,63
1992,661,TON,62
1993,665,TON,64
1994,672,TON,62
1995,675,TON,62
1996,675,TON,63
1997,675,TON,63
1998,678,TON,63
1999,679,TON,66
2000,675,TON,84
2001,679,TON,84
2002,684,TON,86
2003,693,TON,81
2004,682,TON,92
2005,682,TON,98
2006,683,TON,101
2007,686,TON,101
2008,688,TON,101
2009,693,TON,101
2010,699,TON,102
2011,704,TON,104
2012,708,TON,104
2013,708,TON,106
2014,707,TON,107
2015,720,TON,105
2016,722,TON,105
2017,723,TON,106
2018,723,TON,106
2019,725,TON,105
1990,668,TTO,59
1991,670,TTO,59
1992,670,TTO,58
1993,672,TTO,59
1994,676,TTO,58
1995,681,TTO,59
1996,687,TTO,59
1997,695,TTO,58
1998,694,TTO,59
1999,713,TTO,54
2000,717,TTO,59
2001,725,TTO,58
2002,726,TTO,59
2003,740,TTO,57
2004,750,TTO,57
2005,748,TTO,60
2006,763,TTO,57
2007,771,TTO,58
2008,778,TTO,57
2009,782,TTO,57
2010,784,TTO,57
2011,782,TTO,59
2012,780,TTO,64
2013,783,TTO,64
2014,785,TTO,66
2015,792,TTO,64
2016,792,TTO,67
2017,795,TTO,67
2018,795,TTO,67
2019,796,TTO,68
1990,567,TUN,91
1991,573,TUN,92
1992,581,TUN,90
1993,587,TUN,87
1994,598,TUN,86
1995,605,TUN,87
1996,614,TUN,87
1997,621,TUN,87
1998,632,TUN,84
1999,643,TUN,82
2000,651,TUN,92
2001,659,TUN,92
2002,664,TUN,93
2003,671,TUN,92
2004,681,TUN,93
2005,688,TUN,94
2006,694,TUN,97
2007,700,TUN,98
2008,707,TUN,97
2009,709,TUN,97
2010,716,TUN,96
2011,718,TUN,98
2012,720,TUN,98
2013,723,TUN,101
2014,726,TUN,103
2015,729,TUN,102
2016,731,TUN,100
2017,734,TUN,98
2018,738,TUN,96
2019,740,TUN,97
1990,583,TUR,85
1991,587,TUR,85
1992,594,TUR,85
1993,601,TUR,85
1994,603,TUR,85
1995,611,TUR,85
1996,620,TUR,85
1997,629,TUR,82
1998,640,TUR,81
1999,648,TUR,78
2000,660,TUR,88
2001,666,TUR,88
2002,677,TUR,88
2003,684,TUR,88
2004,690,TUR,87
2005,696,TUR,91
2006,704,TUR,89
2007,712,TUR,89
2008,714,TUR,94
2009,720,TUR,90
2010,739,TUR,83
2011,753,TUR,79
2012,765,TUR,73
2013,785,TUR,63
2014,796,TUR,61
2015,801,TUR,60
2016,808,TUR,59
2017,814,TUR,55
2018,817,TUR,54
2019,820,TUR,54
2010,666,TKM,116
2011,673,TKM,114
2012,679,TKM,114
2013,685,TKM,115
2014,689,TKM,116
2015,694,TKM,116
2016,699,TKM,115
2017,701,TKM,116
2018,710,TKM,113
2019,715,TKM,112
1990,320,UGA,137
1991,320,UGA,137
1992,313,UGA,138
1993,320,UGA,136
1994,322,UGA,136
1995,328,UGA,141
1996,344,UGA,140
1997,358,UGA,138
1998,373,UGA,138
1999,390,UGA,139
2000,404,UGA,155
2001,412,UGA,155
2002,427,UGA,154
2003,436,UGA,154
2004,436,UGA,157
2005,444,UGA,160
2006,456,UGA,161
2007,466,UGA,160
2008,479,UGA,160
2009,487,UGA,160
2010,498,UGA,159
2011,504,UGA,159
2012,507,UGA,161
2013,513,UGA,162
2014,519,UGA,162
2015,525,UGA,161
2016,529,UGA,158
2017,532,UGA,161
2018,538,UGA,161
2019,544,UGA,160
1990,725,UKR,38
1991,721,UKR,43
1992,713,UKR,45
1993,703,UKR,49
1994,690,UKR,53
1995,686,UKR,57
1996,684,UKR,60
1997,686,UKR,61
1998,688,UKR,60
1999,690,UKR,61
2000,694,UKR,68
2001,708,UKR,65
2002,717,UKR,64
2003,725,UKR,64
2004,732,UKR,63
2005,738,UKR,66
2006,744,UKR,68
2007,751,UKR,68
2008,755,UKR,70
2009,749,UKR,73
2010,755,UKR,71
2011,760,UKR,73
2012,764,UKR,74
2013,767,UKR,73
2014,771,UKR,73
2015,765,UKR,78
2016,768,UKR,77
2017,771,UKR,75
2018,774,UKR,75
2019,779,UKR,77
1990,723,ARE,40
1991,735,ARE,33
1992,738,ARE,35
1993,745,ARE,34
1994,755,ARE,34
1995,764,ARE,34
1996,765,ARE,36
1997,766,ARE,37
1998,769,ARE,38
1999,776,ARE,37
2000,782,ARE,40
2001,787,ARE,40
2002,792,ARE,40
2003,798,ARE,39
2004,803,ARE,39
2005,809,ARE,40
2006,814,ARE,40
2007,819,ARE,39
2008,821,ARE,42
2009,819,ARE,44
2010,820,ARE,43
2011,826,ARE,43
2012,832,ARE,43
2013,838,ARE,43
2014,847,ARE,39
2015,859,ARE,37
2016,864,ARE,36
2017,881,ARE,31
2018,889,ARE,31
2019,890,ARE,31
1990,781,GBR,20
1991,794,GBR,18
1992,807,GBR,17
1993,820,GBR,15
1994,833,GBR,12
1995,846,GBR,10
1996,851,GBR,10
1997,856,GBR,10
1998,862,GBR,9
1999,868,GBR,11
2000,874,GBR,10
2001,878,GBR,11
2002,881,GBR,13
2003,885,GBR,13
2004,892,GBR,13
2005,897,GBR,12
2006,896,GBR,15
2007,899,GBR,14
2008,903,GBR,12
2009,906,GBR,11
2010,912,GBR,9
2011,906,GBR,17
2012,904,GBR,19
2013,921,GBR,11
2014,925,GBR,13
2015,923,GBR,13
2016,924,GBR,15
2017,926,GBR,16
2018,928,GBR,16
2019,932,GBR,13
1990,865,USA,2
1991,867,USA,2
1992,872,USA,2
1993,877,USA,1
1994,880,USA,2
1995,883,USA,2
1996,884,USA,3
1997,886,USA,3
1998,889,USA,4
1999,890,USA,4
2000,886,USA,5
2001,889,USA,5
2002,891,USA,5
2003,894,USA,7
2004,897,USA,9
2005,900,USA,9
2006,903,USA,11
2007,906,USA,11
2008,911,USA,9
2009,912,USA,8
2010,916,USA,8
2011,919,USA,8
2012,920,USA,8
2013,918,USA,13
2014,920,USA,14
2015,921,USA,17
2016,922,USA,17
2017,924,USA,17
2018,925,USA,17
2019,926,USA,17
1990,694,URY,53
1991,699,URY,51
1992,702,URY,50
1993,705,URY,47
1994,711,URY,46
1995,712,URY,46
1996,718,URY,48
1997,729,URY,47
1998,737,URY,47
1999,739,URY,47
2000,743,URY,52
2001,747,URY,51
2002,749,URY,52
2003,752,URY,53
2004,755,URY,53
2005,758,URY,56
2006,763,URY,58
2007,765,URY,61
2008,769,URY,63
2009,775,URY,60
2010,782,URY,59
2011,789,URY,57
2012,793,URY,57
2013,800,URY,56
2014,803,URY,56
2015,806,URY,58
2016,810,URY,57
2017,814,URY,56
2018,816,URY,55
2019,817,URY,55
2000,599,UZB,110
2001,607,UZB,110
2002,614,UZB,110
2003,619,UZB,111
2004,626,UZB,114
2005,633,UZB,115
2006,637,UZB,117
2007,649,UZB,116
2008,653,UZB,116
2009,660,UZB,115
2010,669,UZB,112
2011,676,UZB,113
2012,685,UZB,111
2013,692,UZB,111
2014,696,UZB,112
2015,701,UZB,112
2016,705,UZB,109
2017,713,UZB,109
2018,717,UZB,108
2019,720,UZB,107
2005,574,VUT,131
2006,580,VUT,132
2007,583,VUT,133
2008,589,VUT,133
2009,589,VUT,132
2010,590,VUT,134
2011,591,VUT,135
2012,591,VUT,137
2013,593,VUT,137
2014,594,VUT,136
2015,598,VUT,138
2016,598,VUT,139
2017,601,VUT,140
2018,603,VUT,141
2019,609,VUT,141
1990,644,VEN,68
1991,654,VEN,64
1992,660,VEN,64
1993,662,VEN,65
1994,662,VEN,66
1995,666,VEN,65
1996,668,VEN,66
1997,670,VEN,67
1998,672,VEN,69
1999,674,VEN,70
2000,676,VEN,82
2001,684,VEN,81
2002,692,VEN,79
2003,692,VEN,82
2004,704,VEN,77
2005,718,VEN,75
2006,731,VEN,75
2007,748,VEN,71
2008,757,VEN,69
2009,756,VEN,69
2010,757,VEN,70
2011,769,VEN,66
2012,772,VEN,67
2013,777,VEN,68
2014,775,VEN,70
2015,769,VEN,74
2016,759,VEN,83
2017,743,VEN,94
2018,733,VEN,102
2019,711,VEN,114
1990,483,VNM,107
1991,493,VNM,107
1992,504,VNM,105
1993,514,VNM,105
1994,525,VNM,104
1995,537,VNM,106
1996,548,VNM,104
1997,547,VNM,106
1998,567,VNM,103
1999,574,VNM,103
2000,586,VNM,115
2001,594,VNM,115
2002,602,VNM,116
2003,611,VNM,115
2004,620,VNM,116
2005,624,VNM,119
2006,632,VNM,119
2007,640,VNM,118
2008,647,VNM,117
2009,659,VNM,116
2010,661,VNM,121
2011,671,VNM,118
2012,676,VNM,116
2013,681,VNM,118
2014,683,VNM,119
2015,688,VNM,119
2016,693,VNM,117
2017,696,VNM,119
2018,700,VNM,119
2019,704,VNM,118
2004,651,PSE,102
2005,659,PSE,104
2006,659,PSE,108
2007,669,PSE,107
2008,674,PSE,109
2009,679,PSE,108
2010,684,PSE,109
2011,692,PSE,109
2012,698,PSE,108
2013,695,PSE,110
2014,697,PSE,110
2015,701,PSE,109
2016,704,PSE,110
2017,706,PSE,114
2018,708,PSE,115
2019,708,PSE,116
1990,401,YEM,122
1991,401,YEM,124
1992,404,YEM,123
1993,406,YEM,125
1994,408,YEM,124
1995,414,YEM,127
1996,421,YEM,126
1997,426,YEM,127
1998,431,YEM,126
1999,435,YEM,127
2000,444,YEM,144
2001,453,YEM,144
2002,461,YEM,143
2003,470,YEM,144
2004,477,YEM,142
2005,483,YEM,148
2006,488,YEM,150
2007,492,YEM,151
2008,495,YEM,153
2009,502,YEM,155
2010,506,YEM,156
2011,506,YEM,158
2012,504,YEM,162
2013,509,YEM,163
2014,502,YEM,164
2015,483,YEM,172
2016,474,YEM,174
2017,467,YEM,180
2018,468,YEM,180
2019,470,YEM,180
1990,421,ZMB,116
1991,417,ZMB,117
1992,416,ZMB,117
1993,419,ZMB,118
1994,414,ZMB,123
1995,415,ZMB,126
1996,416,ZMB,128
1997,416,ZMB,128
1998,416,ZMB,128
1999,420,ZMB,129
2000,425,ZMB,150
2001,432,ZMB,149
2002,441,ZMB,149
2003,451,ZMB,146
2004,460,ZMB,149
2005,471,ZMB,151
2006,482,ZMB,152
2007,488,ZMB,153
2008,503,ZMB,150
2009,517,ZMB,146
2010,527,ZMB,147
2011,534,ZMB,147
2012,549,ZMB,147
2013,557,ZMB,147
2014,561,ZMB,147
2015,569,ZMB,148
2016,571,ZMB,148
2017,578,ZMB,148
2018,582,ZMB,148
2019,584,ZMB,147
1990,478,ZWE,110
1991,481,ZWE,109
1992,467,ZWE,112
1993,463,ZWE,112
1994,460,ZWE,113
1995,453,ZWE,117
1996,453,ZWE,117
1997,447,ZWE,120
1998,442,ZWE,121
1999,437,ZWE,125
2000,430,ZWE,148
2001,431,ZWE,150
2002,423,ZWE,157
2003,414,ZWE,162
2004,411,ZWE,164
2005,411,ZWE,172
2006,414,ZWE,173
2007,421,ZWE,174
2008,422,ZWE,175
2009,458,ZWE,168
2010,482,ZWE,163
2011,499,ZWE,162
2012,525,ZWE,154
2013,537,ZWE,154
2014,547,ZWE,152
2015,553,ZWE,151
2016,558,ZWE,151
2017,563,ZWE,152
2018,569,ZWE,151
2019,571,ZWE,151
